Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 18:24:17.947,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.660, -3.127, 4.633, 25.48,,,,,,,,,,,,,,,,
 18:24:18.044,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.767, -3.073, 4.700, 25.53,,,,,,,,,,,,,,,,
 18:24:18.164,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.740, -3.127, 4.747, 25.50,,,,,,,,,,,,,,,,
 18:24:18.261,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.693, -3.060, 4.627, 25.48,,,,,,,,,,,,,,,,
 18:24:18.366,COM3,, -0.008, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.613, -3.053, 4.700, 25.47,,,,,,,,,,,,,,,,
 18:24:18.460,COM3,, -0.007, -0.014, 1.004, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.687, -3.140, 4.627, 25.44,,,,,,,,,,,,,,,,
 18:24:18.544,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.680, -3.133, 4.573, 25.48,,,,,,,,,,,,,,,,
 18:24:18.645,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.747, -3.093, 4.560, 25.50,,,,,,,,,,,,,,,,
 18:24:18.744,COM3,, -0.008, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.687, -3.080, 4.447, 25.47,,,,,,,,,,,,,,,,
 18:24:18.862,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.640, -3.220, 4.647, 25.45,,,,,,,,,,,,,,,,
 18:24:18.962,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.673, -3.140, 4.387, 25.53,,,,,,,,,,,,,,,,
 18:24:19.059,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.653, -3.080, 4.367, 25.47,,,,,,,,,,,,,,,,
 18:24:19.170,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.613, -3.020, 4.373, 25.48,,,,,,,,,,,,,,,,
 18:24:19.266,COM3,, -0.007, -0.013, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.547, -3.133, 4.093, 25.48,,,,,,,,,,,,,,,,
 18:24:19.370,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.793, -3.053, 4.507, 25.50,,,,,,,,,,,,,,,,
 18:24:19.468,COM3,, -0.008, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.693, -3.073, 4.467, 25.50,,,,,,,,,,,,,,,,
 18:24:19.605,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.760, -3.107, 4.347, 25.48,,,,,,,,,,,,,,,,
 18:24:19.664,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.727, -3.140, 4.527, 25.48,,,,,,,,,,,,,,,,
 18:24:19.786,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.600, -2.920, 4.220, 25.48,,,,,,,,,,,,,,,,
 18:24:19.880,COM3,, -0.007, -0.014, 1.004, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.640, -3.060, 4.380, 25.50,,,,,,,,,,,,,,,,
 18:24:19.976,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.660, -3.073, 4.327, 25.45,,,,,,,,,,,,,,,,
 18:24:20.096,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.740, -3.127, 4.547, 25.45,,,,,,,,,,,,,,,,
 18:24:20.204,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.700, -3.060, 4.560, 25.48,,,,,,,,,,,,,,,,
 18:24:20.279,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.760, -3.100, 4.393, 25.47,,,,,,,,,,,,,,,,
 18:24:20.424,COM3,, -0.008, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.700, -3.207, 4.693, 25.45,,,,,,,,,,,,,,,,
 18:24:20.499,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.720, -3.147, 4.567, 25.45,,,,,,,,,,,,,,,,
 18:24:20.587,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.747, -3.047, 4.527, 25.47,,,,,,,,,,,,,,,,
 18:24:20.638,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.560, -3.007, 4.720, 25.47,,,,,,,,,,,,,,,,
 18:24:20.802,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.673, -3.100, 4.407, 25.47,,,,,,,,,,,,,,,,
 18:24:20.853,COM3,, -0.007, -0.015, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.540, -3.027, 4.527, 25.47,,,,,,,,,,,,,,,,
 18:24:20.939,COM3,, -0.007, -0.014, 1.004, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.613, -2.980, 4.333, 25.50,,,,,,,,,,,,,,,,
 18:24:21.047,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.713, -3.027, 4.480, 25.47,,,,,,,,,,,,,,,,
 18:24:21.144,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.700, -3.000, 4.487, 25.50,,,,,,,,,,,,,,,,
 18:24:21.240,COM3,, -0.007, -0.013, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.767, -2.907, 4.480, 25.52,,,,,,,,,,,,,,,,
 18:24:21.353,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.713, -3.047, 4.613, 25.48,,,,,,,,,,,,,,,,
 18:24:21.451,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.687, -2.960, 4.353, 25.47,,,,,,,,,,,,,,,,
 18:24:21.625,COM3,, -0.006, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.593, -2.987, 4.533, 25.47,,,,,,,,,,,,,,,,
 18:24:21.717,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.633, -3.087, 4.500, 25.48,,,,,,,,,,,,,,,,
 18:24:21.746,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.667, -3.027, 4.507, 25.47,,,,,,,,,,,,,,,,
 18:24:21.839,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.680, -3.053, 4.427, 25.47,,,,,,,,,,,,,,,,
 18:24:21.944,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.713, -3.113, 4.513, 25.45,,,,,,,,,,,,,,,,
 18:24:22.066,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.727, -3.127, 4.507, 25.44,,,,,,,,,,,,,,,,
 18:24:22.149,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.680, -3.140, 4.400, 25.48,,,,,,,,,,,,,,,,
 18:24:22.251,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.667, -3.067, 4.667, 25.50,,,,,,,,,,,,,,,,
 18:24:22.335,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.680, -3.067, 4.513, 25.45,,,,,,,,,,,,,,,,
 18:24:22.453,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.700, -3.047, 4.600, 25.52,,,,,,,,,,,,,,,,
 18:24:22.566,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.600, -2.907, 4.627, 25.50,,,,,,,,,,,,,,,,
 18:24:22.639,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.700, -3.080, 4.767, 25.50,,,,,,,,,,,,,,,,
 18:24:22.777,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.700, -3.087, 4.713, 25.44,,,,,,,,,,,,,,,,
 18:24:22.842,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.787, -3.047, 4.420, 25.48,,,,,,,,,,,,,,,,
 18:24:22.963,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.600, -3.113, 4.300, 25.47,,,,,,,,,,,,,,,,
 18:24:23.059,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.653, -3.007, 4.533, 25.50,,,,,,,,,,,,,,,,
 18:24:23.146,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.673, -3.040, 4.500, 25.47,,,,,,,,,,,,,,,,
 18:24:23.256,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.653, -3.113, 4.447, 25.44,,,,,,,,,,,,,,,,
 18:24:23.351,COM3,, -0.007, -0.015, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.760, -3.067, 4.667, 25.50,,,,,,,,,,,,,,,,
 18:24:23.470,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.727, -3.033, 4.453, 25.50,,,,,,,,,,,,,,,,
 18:24:23.555,COM3,, -0.007, -0.015, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.713, -2.993, 4.133, 25.47,,,,,,,,,,,,,,,,
 18:24:23.676,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.647, -2.993, 4.480, 25.48,,,,,,,,,,,,,,,,
 18:24:23.773,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.720, -3.040, 4.520, 25.50,,,,,,,,,,,,,,,,
 18:24:23.879,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.720, -3.067, 4.413, 25.45,,,,,,,,,,,,,,,,
 18:24:23.965,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.148, -97.586, -21.687, -3.080, 4.527, 25.47,,,,,,,,,,,,,,,,
 18:24:24.109,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.148, -97.586, -21.613, -3.107, 4.647, 25.47,,,,,,,,,,,,,,,,
 18:24:24.182,COM3,, -0.006, -0.015, 1.002, 0.000, 0.000, 0.000, -0.121, -0.148, -97.586, -21.700, -3.047, 4.653, 25.47,,,,,,,,,,,,,,,,
 18:24:24.291,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.126, -0.148, -97.586, -21.593, -3.140, 4.573, 25.45,,,,,,,,,,,,,,,,
 18:24:24.387,COM3,, -0.007, -0.015, 1.002, 0.000, 0.000, 0.000, -0.126, -0.148, -97.586, -21.707, -3.040, 4.633, 25.48,,,,,,,,,,,,,,,,
 18:24:24.483,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.148, -97.586, -21.653, -3.127, 4.667, 25.48,,,,,,,,,,,,,,,,
 18:24:24.535,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.126, -0.148, -97.586, -21.573, -3.200, 4.467, 25.47,,,,,,,,,,,,,,,,
 18:24:24.638,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.148, -97.586, -21.733, -3.060, 4.433, 25.48,,,,,,,,,,,,,,,,
 18:24:24.731,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.126, -0.148, -97.586, -21.787, -3.060, 4.327, 25.52,,,,,,,,,,,,,,,,
 18:24:24.896,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.800, -3.060, 4.760, 25.47,,,,,,,,,,,,,,,,
 18:24:24.990,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.720, -3.160, 4.447, 25.50,,,,,,,,,,,,,,,,
 18:24:25.049,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.593, -3.027, 4.320, 25.48,,,,,,,,,,,,,,,,
 18:24:25.142,COM3,, -0.007, -0.015, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.593, -3.180, 4.373, 25.47,,,,,,,,,,,,,,,,
 18:24:25.240,COM3,, -0.008, -0.014, 1.001, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.687, -3.120, 4.200, 25.47,,,,,,,,,,,,,,,,
 18:24:25.349,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.787, -3.073, 4.467, 25.47,,,,,,,,,,,,,,,,
 18:24:25.428,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.607, -3.080, 4.473, 25.47,,,,,,,,,,,,,,,,
 18:24:25.550,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.673, -3.173, 4.673, 25.50,,,,,,,,,,,,,,,,
 18:24:25.645,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.793, -3.113, 4.347, 25.50,,,,,,,,,,,,,,,,
 18:24:25.740,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.660, -3.213, 4.700, 25.50,,,,,,,,,,,,,,,,
 18:24:25.832,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.740, -3.067, 4.553, 25.50,,,,,,,,,,,,,,,,
 18:24:25.929,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.660, -3.040, 4.680, 25.45,,,,,,,,,,,,,,,,
 18:24:26.046,COM3,, -0.007, -0.015, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.707, -3.100, 4.700, 25.48,,,,,,,,,,,,,,,,
 18:24:26.128,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.560, -3.047, 4.167, 25.47,,,,,,,,,,,,,,,,
 18:24:26.241,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.753, -3.093, 4.380, 25.50,,,,,,,,,,,,,,,,
 18:24:26.340,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.633, -3.133, 4.747, 25.50,,,,,,,,,,,,,,,,
 18:24:26.451,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.687, -3.073, 4.640, 25.50,,,,,,,,,,,,,,,,
 18:24:26.533,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.667, -3.100, 4.480, 25.50,,,,,,,,,,,,,,,,
 18:24:26.634,COM3,, -0.006, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.553, -3.020, 4.307, 25.47,,,,,,,,,,,,,,,,
 18:24:26.740,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.520, -3.127, 4.353, 25.47,,,,,,,,,,,,,,,,
 18:24:26.833,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.640, -3.087, 4.593, 25.48,,,,,,,,,,,,,,,,
 18:24:26.928,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.673, -3.107, 4.753, 25.47,,,,,,,,,,,,,,,,
 18:24:27.047,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.713, -2.913, 4.320, 25.50,,,,,,,,,,,,,,,,
 18:24:27.133,COM3,, -0.007, -0.015, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.533, -3.107, 4.373, 25.50,,,,,,,,,,,,,,,,
 18:24:27.255,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.573, -3.060, 4.613, 25.50,,,,,,,,,,,,,,,,
 18:24:27.354,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.733, -3.027, 4.567, 25.45,,,,,,,,,,,,,,,,
 18:24:27.447,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.713, -2.993, 4.553, 25.45,,,,,,,,,,,,,,,,
 18:24:27.556,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.693, -3.113, 4.600, 25.47,,,,,,,,,,,,,,,,
 18:24:27.669,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.520, -2.980, 4.127, 25.50,,,,,,,,,,,,,,,,
 18:24:27.766,COM3,, -0.006, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.607, -3.107, 4.573, 25.48,,,,,,,,,,,,,,,,
 18:24:27.862,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.613, -3.080, 4.520, 25.50,,,,,,,,,,,,,,,,
 18:24:27.969,COM3,, -0.008, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.720, -3.093, 4.587, 25.53,,,,,,,,,,,,,,,,
 18:24:28.063,COM3,, -0.007, -0.014, 1.004, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.700, -3.053, 4.507, 25.48,,,,,,,,,,,,,,,,
 18:24:28.185,COM3,, -0.007, -0.014, 1.004, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.560, -2.987, 4.240, 25.47,,,,,,,,,,,,,,,,
 18:24:28.289,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.653, -3.053, 4.473, 25.48,,,,,,,,,,,,,,,,
 18:24:28.380,COM3,, -0.006, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.733, -3.073, 4.620, 25.50,,,,,,,,,,,,,,,,
 18:24:28.475,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.148, -97.586, -21.653, -3.013, 4.807, 25.48,,,,,,,,,,,,,,,,
 18:24:28.530,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.121, -0.148, -97.586, -21.633, -3.093, 4.667, 25.50,,,,,,,,,,,,,,,,
 18:24:28.720,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.148, -97.586, -21.580, -3.227, 4.447, 25.47,,,,,,,,,,,,,,,,
 18:24:28.728,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.148, -97.586, -21.653, -3.120, 4.453, 25.47,,,,,,,,,,,,,,,,
 18:24:28.824,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.148, -97.586, -21.727, -2.907, 4.473, 25.42,,,,,,,,,,,,,,,,
 18:24:28.922,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.148, -97.586, -21.567, -2.980, 4.513, 25.48,,,,,,,,,,,,,,,,
 18:24:29.023,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.148, -97.586, -21.720, -3.093, 4.673, 25.53,,,,,,,,,,,,,,,,
 18:24:29.134,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.148, -97.586, -21.580, -3.093, 4.620, 25.52,,,,,,,,,,,,,,,,
 18:24:29.231,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.148, -97.586, -21.620, -2.993, 4.200, 25.50,,,,,,,,,,,,,,,,
 18:24:29.329,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.148, -97.586, -21.653, -3.053, 4.500, 25.48,,,,,,,,,,,,,,,,
 18:24:29.440,COM3,, -0.007, -0.013, 1.003, 0.000, 0.000, 0.000, -0.121, -0.148, -97.586, -21.587, -3.120, 4.527, 25.48,,,,,,,,,,,,,,,,
 18:24:29.536,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.148, -97.586, -21.693, -3.040, 4.407, 25.47,,,,,,,,,,,,,,,,
 18:24:29.622,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.148, -97.586, -21.727, -3.060, 4.640, 25.48,,,,,,,,,,,,,,,,
 18:24:29.758,COM3,, -0.007, -0.015, 1.001, 0.000, 0.000, 0.000, -0.121, -0.148, -97.586, -21.693, -2.933, 4.293, 25.48,,,,,,,,,,,,,,,,
 18:24:29.830,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.148, -97.586, -21.573, -3.160, 4.427, 25.50,,,,,,,,,,,,,,,,
 18:24:29.927,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.148, -97.586, -21.587, -3.127, 4.533, 25.50,,,,,,,,,,,,,,,,
 18:24:30.023,COM3,, -0.007, -0.015, 1.001, 0.000, 0.000, 0.000, -0.121, -0.148, -97.586, -21.720, -3.020, 4.387, 25.47,,,,,,,,,,,,,,,,
 18:24:30.126,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.148, -97.586, -21.767, -3.047, 4.547, 25.47,,,,,,,,,,,,,,,,
 18:24:30.223,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.148, -97.586, -21.533, -3.033, 4.353, 25.47,,,,,,,,,,,,,,,,
 18:24:30.319,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.627, -3.087, 4.507, 25.47,,,,,,,,,,,,,,,,
 18:24:30.426,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.613, -3.087, 4.600, 25.45,,,,,,,,,,,,,,,,
 18:24:30.538,COM3,, -0.008, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.713, -3.007, 4.587, 25.50,,,,,,,,,,,,,,,,
 18:24:30.623,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.733, -3.107, 4.280, 25.48,,,,,,,,,,,,,,,,
 18:24:30.719,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.627, -3.100, 4.480, 25.50,,,,,,,,,,,,,,,,
 18:24:30.828,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.720, -2.940, 4.600, 25.50,,,,,,,,,,,,,,,,
 18:24:30.929,COM3,, -0.007, -0.015, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.680, -3.007, 4.700, 25.44,,,,,,,,,,,,,,,,
 18:24:31.049,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.727, -3.073, 4.680, 25.50,,,,,,,,,,,,,,,,
 18:24:31.142,COM3,, -0.008, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.740, -2.967, 4.380, 25.47,,,,,,,,,,,,,,,,
 18:24:31.237,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.633, -3.080, 4.187, 25.47,,,,,,,,,,,,,,,,
 18:24:31.338,COM3,, -0.007, -0.015, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.553, -2.973, 4.220, 25.50,,,,,,,,,,,,,,,,
 18:24:31.459,COM3,, -0.008, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.760, -3.167, 4.747, 25.47,,,,,,,,,,,,,,,,
 18:24:31.554,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.640, -3.100, 4.633, 25.48,,,,,,,,,,,,,,,,
 18:24:31.665,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.707, -3.133, 4.473, 25.52,,,,,,,,,,,,,,,,
 18:24:31.764,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.640, -3.020, 4.387, 25.50,,,,,,,,,,,,,,,,
 18:24:31.859,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.693, -3.080, 4.507, 25.53,,,,,,,,,,,,,,,,
 18:24:31.966,COM3,, -0.008, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.673, -3.073, 4.420, 25.48,,,,,,,,,,,,,,,,
 18:24:32.076,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.613, -3.100, 4.480, 25.45,,,,,,,,,,,,,,,,
 18:24:32.173,COM3,, -0.007, -0.015, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.727, -3.127, 4.407, 25.48,,,,,,,,,,,,,,,,
 18:24:32.225,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.600, -3.067, 4.473, 25.48,,,,,,,,,,,,,,,,
