Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 18:50:50.224,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.880, 12.233, -46.900, 26.82,,,,,,,,,,,,,,,,
 18:50:50.322,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.873, 12.140, -46.880, 26.79,,,,,,,,,,,,,,,,
 18:50:50.419,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.907, 12.113, -46.693, 26.78,,,,,,,,,,,,,,,,
 18:50:50.510,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -34.940, 12.167, -46.973, 26.79,,,,,,,,,,,,,,,,
 18:50:50.599,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -34.947, 12.233, -46.927, 26.75,,,,,,,,,,,,,,,,
 18:50:50.702,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -34.993, 12.167, -46.653, 26.82,,,,,,,,,,,,,,,,
 18:50:50.803,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -34.913, 12.200, -46.687, 26.76,,,,,,,,,,,,,,,,
 18:50:50.907,COM3,, -0.005, -0.016, 1.000, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -34.887, 12.140, -46.653, 26.75,,,,,,,,,,,,,,,,
 18:50:51.009,COM3,, -0.005, -0.016, 1.001, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -34.900, 12.160, -46.573, 26.78,,,,,,,,,,,,,,,,
 18:50:51.113,COM3,, -0.005, -0.016, 1.002, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -34.927, 12.133, -46.800, 26.81,,,,,,,,,,,,,,,,
 18:50:51.218,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.907, 12.153, -46.713, 26.79,,,,,,,,,,,,,,,,
 18:50:51.316,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.860, 12.200, -46.927, 26.78,,,,,,,,,,,,,,,,
 18:50:51.420,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.893, 12.067, -46.733, 26.76,,,,,,,,,,,,,,,,
 18:50:51.516,COM3,, -0.004, -0.016, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.813, 12.113, -46.713, 26.78,,,,,,,,,,,,,,,,
 18:50:51.625,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.740, 11.973, -46.733, 26.81,,,,,,,,,,,,,,,,
 18:50:51.727,COM3,, -0.006, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -35.000, 12.133, -46.593, 26.76,,,,,,,,,,,,,,,,
 18:50:51.829,COM3,, -0.004, -0.016, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.707, 12.140, -46.900, 26.82,,,,,,,,,,,,,,,,
 18:50:51.936,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.880, 12.120, -46.667, 26.82,,,,,,,,,,,,,,,,
 18:50:52.034,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.933, 12.260, -46.900, 26.79,,,,,,,,,,,,,,,,
 18:50:52.136,COM3,, -0.004, -0.016, 1.002, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.913, 12.213, -46.713, 26.78,,,,,,,,,,,,,,,,
 18:50:52.239,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.920, 12.133, -46.980, 26.79,,,,,,,,,,,,,,,,
 18:50:52.348,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.740, 12.127, -46.900, 26.79,,,,,,,,,,,,,,,,
 18:50:52.444,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.867, 12.207, -46.747, 26.78,,,,,,,,,,,,,,,,
 18:50:52.548,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -35.020, 12.127, -46.787, 26.78,,,,,,,,,,,,,,,,
 18:50:52.672,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.847, 12.160, -46.800, 26.79,,,,,,,,,,,,,,,,
 18:50:52.751,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.853, 12.113, -46.487, 26.76,,,,,,,,,,,,,,,,
 18:50:52.853,COM3,, -0.004, -0.015, 1.002, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.880, 12.167, -46.733, 26.76,,,,,,,,,,,,,,,,
 18:50:52.955,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.887, 12.260, -47.160, 26.79,,,,,,,,,,,,,,,,
 18:50:53.058,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.907, 12.267, -46.860, 26.79,,,,,,,,,,,,,,,,
 18:50:53.158,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.853, 12.060, -46.647, 26.76,,,,,,,,,,,,,,,,
 18:50:53.262,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -34.933, 12.060, -46.607, 26.78,,,,,,,,,,,,,,,,
 18:50:53.364,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.900, 12.073, -46.847, 26.76,,,,,,,,,,,,,,,,
 18:50:53.475,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.867, 12.113, -46.787, 26.79,,,,,,,,,,,,,,,,
 18:50:53.507,COM3,, -0.005, -0.016, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.953, 12.107, -46.953, 26.76,,,,,,,,,,,,,,,,
 18:50:53.605,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.900, 12.187, -46.680, 26.79,,,,,,,,,,,,,,,,
 18:50:53.701,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.973, 12.073, -46.773, 26.79,,,,,,,,,,,,,,,,
 18:50:53.875,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.960, 12.173, -46.813, 26.75,,,,,,,,,,,,,,,,
 18:50:53.907,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.913, 12.093, -46.793, 26.81,,,,,,,,,,,,,,,,
 18:50:54.081,COM3,, -0.005, -0.014, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.833, 12.147, -46.827, 26.76,,,,,,,,,,,,,,,,
 18:50:54.111,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.973, 12.127, -46.627, 26.79,,,,,,,,,,,,,,,,
 18:50:54.208,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.893, 12.153, -46.580, 26.78,,,,,,,,,,,,,,,,
 18:50:54.310,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.887, 12.133, -46.567, 26.79,,,,,,,,,,,,,,,,
 18:50:54.406,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.913, 12.160, -46.567, 26.79,,,,,,,,,,,,,,,,
 18:50:54.513,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.913, 12.100, -46.620, 26.79,,,,,,,,,,,,,,,,
 18:50:54.592,COM3,, -0.004, -0.015, 1.002, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.853, 12.173, -46.867, 26.81,,,,,,,,,,,,,,,,
 18:50:54.695,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.980, 12.173, -46.687, 26.78,,,,,,,,,,,,,,,,
 18:50:54.800,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.920, 12.067, -46.667, 26.81,,,,,,,,,,,,,,,,
 18:50:54.923,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.920, 12.120, -46.673, 26.81,,,,,,,,,,,,,,,,
 18:50:55.016,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.840, 12.107, -46.687, 26.76,,,,,,,,,,,,,,,,
 18:50:55.112,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.913, 12.147, -47.000, 26.81,,,,,,,,,,,,,,,,
 18:50:55.208,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.860, 12.100, -46.860, 26.82,,,,,,,,,,,,,,,,
 18:50:55.313,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.947, 12.087, -46.460, 26.81,,,,,,,,,,,,,,,,
 18:50:55.411,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.847, 12.147, -46.673, 26.76,,,,,,,,,,,,,,,,
 18:50:55.523,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.893, 12.220, -46.840, 26.79,,,,,,,,,,,,,,,,
 18:50:55.617,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.827, 12.267, -47.180, 26.81,,,,,,,,,,,,,,,,
 18:50:55.724,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.840, 12.180, -46.787, 26.87,,,,,,,,,,,,,,,,
 18:50:55.822,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.887, 12.173, -46.813, 26.79,,,,,,,,,,,,,,,,
 18:50:55.925,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.873, 12.173, -46.820, 26.78,,,,,,,,,,,,,,,,
 18:50:56.032,COM3,, -0.004, -0.016, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.947, 12.127, -46.760, 26.73,,,,,,,,,,,,,,,,
 18:50:56.130,COM3,, -0.005, -0.016, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.753, 12.193, -47.160, 26.78,,,,,,,,,,,,,,,,
 18:50:56.232,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.873, 12.080, -46.920, 26.78,,,,,,,,,,,,,,,,
 18:50:56.348,COM3,, -0.004, -0.016, 1.002, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -35.013, 12.147, -46.927, 26.75,,,,,,,,,,,,,,,,
 18:50:56.437,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.907, 12.100, -46.753, 26.81,,,,,,,,,,,,,,,,
 18:50:56.556,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.967, 12.213, -46.773, 26.78,,,,,,,,,,,,,,,,
 18:50:56.641,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.900, 12.287, -47.047, 26.76,,,,,,,,,,,,,,,,
 18:50:56.759,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.813, 12.133, -46.880, 26.81,,,,,,,,,,,,,,,,
 18:50:56.789,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.947, 12.300, -46.820, 26.79,,,,,,,,,,,,,,,,
 18:50:56.948,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.181, -0.269, -71.406, -34.887, 12.207, -46.813, 26.76,,,,,,,,,,,,,,,,
 18:50:57.050,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.269, -71.406, -34.847, 12.073, -46.547, 26.78,,,,,,,,,,,,,,,,
 18:50:57.154,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.269, -71.406, -34.853, 12.160, -46.953, 26.81,,,,,,,,,,,,,,,,
 18:50:57.181,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.269, -71.406, -34.860, 12.087, -46.833, 26.82,,,,,,,,,,,,,,,,
 18:50:57.359,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.269, -71.406, -34.873, 12.160, -46.840, 26.81,,,,,,,,,,,,,,,,
 18:50:57.385,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.269, -71.406, -34.853, 12.153, -46.813, 26.82,,,,,,,,,,,,,,,,
 18:50:57.485,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.269, -71.406, -34.920, 12.193, -46.620, 26.78,,,,,,,,,,,,,,,,
 18:50:57.586,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -34.940, 12.120, -46.720, 26.79,,,,,,,,,,,,,,,,
 18:50:57.690,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.860, 12.160, -46.987, 26.79,,,,,,,,,,,,,,,,
 18:50:57.792,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.953, 12.087, -46.707, 26.81,,,,,,,,,,,,,,,,
 18:50:57.899,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.867, 12.220, -46.760, 26.81,,,,,,,,,,,,,,,,
 18:50:57.996,COM3,, -0.005, -0.016, 1.000, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.920, 12.220, -46.707, 26.76,,,,,,,,,,,,,,,,
 18:50:58.100,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.880, 12.160, -46.713, 26.76,,,,,,,,,,,,,,,,
 18:50:58.185,COM3,, -0.005, -0.016, 1.002, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.887, 12.133, -46.827, 26.79,,,,,,,,,,,,,,,,
 18:50:58.304,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.920, 12.120, -46.693, 26.78,,,,,,,,,,,,,,,,
 18:50:58.382,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -35.000, 12.127, -46.580, 26.76,,,,,,,,,,,,,,,,
 18:50:58.484,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.907, 12.147, -46.720, 26.76,,,,,,,,,,,,,,,,
 18:50:58.598,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.820, 12.033, -46.860, 26.79,,,,,,,,,,,,,,,,
 18:50:58.689,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.787, 12.080, -46.880, 26.79,,,,,,,,,,,,,,,,
 18:50:58.791,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.900, 12.120, -46.560, 26.82,,,,,,,,,,,,,,,,
 18:50:58.895,COM3,, -0.005, -0.016, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.867, 12.133, -46.640, 26.79,,,,,,,,,,,,,,,,
 18:50:59.009,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.993, 12.280, -46.780, 26.76,,,,,,,,,,,,,,,,
 18:50:59.122,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.887, 12.220, -46.840, 26.79,,,,,,,,,,,,,,,,
 18:50:59.200,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.807, 12.160, -46.780, 26.81,,,,,,,,,,,,,,,,
 18:50:59.303,COM3,, -0.005, -0.015, 1.003, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -34.893, 12.093, -46.793, 26.82,,,,,,,,,,,,,,,,
 18:50:59.407,COM3,, -0.005, -0.015, 1.003, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -34.900, 12.093, -46.753, 26.76,,,,,,,,,,,,,,,,
 18:50:59.502,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -34.987, 12.073, -46.767, 26.78,,,,,,,,,,,,,,,,
 18:50:59.604,COM3,, -0.004, -0.015, 1.003, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -34.953, 12.133, -46.913, 26.84,,,,,,,,,,,,,,,,
 18:50:59.724,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -34.960, 12.167, -46.960, 26.79,,,,,,,,,,,,,,,,
 18:50:59.821,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -34.880, 12.073, -46.813, 26.79,,,,,,,,,,,,,,,,
 18:50:59.919,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -34.893, 12.100, -46.800, 26.82,,,,,,,,,,,,,,,,
 18:51:00.021,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -34.827, 12.173, -46.753, 26.82,,,,,,,,,,,,,,,,
 18:51:00.133,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -34.933, 12.153, -46.780, 26.81,,,,,,,,,,,,,,,,
 18:51:00.228,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -34.880, 12.127, -46.827, 26.79,,,,,,,,,,,,,,,,
 18:51:00.329,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -34.840, 12.113, -46.667, 26.79,,,,,,,,,,,,,,,,
 18:51:00.433,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.940, 12.140, -46.800, 26.81,,,,,,,,,,,,,,,,
 18:51:00.556,COM3,, -0.005, -0.016, 1.000, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.900, 12.107, -46.773, 26.82,,,,,,,,,,,,,,,,
 18:51:00.634,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.947, 12.173, -46.773, 26.79,,,,,,,,,,,,,,,,
 18:51:00.758,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.973, 12.120, -46.687, 26.82,,,,,,,,,,,,,,,,
 18:51:00.774,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.840, 12.173, -46.913, 26.82,,,,,,,,,,,,,,,,
 18:51:00.872,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.880, 12.127, -46.860, 26.78,,,,,,,,,,,,,,,,
 18:51:01.045,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.867, 12.207, -46.820, 26.78,,,,,,,,,,,,,,,,
 18:51:01.071,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.967, 12.227, -46.753, 26.79,,,,,,,,,,,,,,,,
 18:51:01.193,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.973, 12.147, -46.800, 26.82,,,,,,,,,,,,,,,,
 18:51:01.277,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.927, 12.133, -46.840, 26.79,,,,,,,,,,,,,,,,
 18:51:01.376,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.827, 12.167, -46.867, 26.81,,,,,,,,,,,,,,,,
 18:51:01.560,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.873, 12.127, -46.633, 26.79,,,,,,,,,,,,,,,,
 18:51:01.590,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.893, 12.087, -46.660, 26.81,,,,,,,,,,,,,,,,
 18:51:01.687,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -35.000, 12.100, -46.680, 26.79,,,,,,,,,,,,,,,,
 18:51:01.785,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.867, 12.140, -46.733, 26.86,,,,,,,,,,,,,,,,
 18:51:01.889,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.987, 12.093, -46.433, 26.81,,,,,,,,,,,,,,,,
 18:51:01.991,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.920, 12.153, -46.627, 26.81,,,,,,,,,,,,,,,,
 18:51:02.068,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -35.040, 12.187, -46.593, 26.82,,,,,,,,,,,,,,,,
 18:51:02.170,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -35.027, 12.167, -46.600, 26.81,,,,,,,,,,,,,,,,
 18:51:02.274,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -34.900, 12.333, -46.753, 26.82,,,,,,,,,,,,,,,,
 18:51:02.392,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -34.827, 12.173, -46.853, 26.82,,,,,,,,,,,,,,,,
 18:51:02.512,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -34.867, 12.113, -46.767, 26.79,,,,,,,,,,,,,,,,
 18:51:02.594,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -34.933, 12.173, -46.820, 26.84,,,,,,,,,,,,,,,,
 18:51:02.690,COM3,, -0.005, -0.016, 1.000, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.913, 12.133, -46.973, 26.78,,,,,,,,,,,,,,,,
 18:51:02.785,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.867, 12.093, -46.707, 26.76,,,,,,,,,,,,,,,,
 18:51:02.889,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.840, 12.147, -46.940, 26.81,,,,,,,,,,,,,,,,
 18:51:03.007,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.900, 12.333, -47.133, 26.79,,,,,,,,,,,,,,,,
 18:51:03.117,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.900, 12.007, -46.667, 26.79,,,,,,,,,,,,,,,,
 18:51:03.196,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -34.960, 12.053, -46.567, 26.76,,,,,,,,,,,,,,,,
 18:51:03.298,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -34.953, 12.160, -46.653, 26.81,,,,,,,,,,,,,,,,
 18:51:03.400,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.873, 12.180, -46.913, 26.82,,,,,,,,,,,,,,,,
 18:51:03.504,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.847, 12.220, -47.080, 26.81,,,,,,,,,,,,,,,,
 18:51:03.605,COM3,, -0.005, -0.016, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.940, 12.127, -46.793, 26.82,,,,,,,,,,,,,,,,
 18:51:03.707,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.973, 12.187, -46.773, 26.79,,,,,,,,,,,,,,,,
 18:51:03.809,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -35.007, 12.247, -46.520, 26.78,,,,,,,,,,,,,,,,
 18:51:03.902,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -35.000, 12.113, -46.760, 26.82,,,,,,,,,,,,,,,,
 18:51:04.006,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.893, 12.273, -47.227, 26.84,,,,,,,,,,,,,,,,
 18:51:04.110,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.987, 12.107, -46.727, 26.79,,,,,,,,,,,,,,,,
 18:51:04.218,COM3,, -0.004, -0.015, 1.002, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.947, 12.107, -46.793, 26.79,,,,,,,,,,,,,,,,
 18:51:04.321,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.947, 12.153, -46.527, 26.82,,,,,,,,,,,,,,,,
 18:51:04.431,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.953, 12.107, -46.687, 26.79,,,,,,,,,,,,,,,,
 18:51:04.525,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.275, -71.406, -34.873, 12.167, -46.960, 26.82,,,,,,,,,,,,,,,,
