Time (s),Linear Acceleration x (m/s^2)
1.800877862E2,-2.253261097E-3
1.800977222E2,-1.710602939E-3
1.801076582E2,-3.885657527E-4
1.801175942E2,-3.631541189E-3
1.801275302E2,-3.967682999E-3
1.801374662E2,-5.745401010E-3
1.801474022E2,-7.875578217E-3
1.801573382E2,-5.227885880E-3
1.801672742E2,-1.906722207E-3
1.801772102E2,-2.259254493E-3
1.801871462E2,-3.523513880E-3
1.801970822E2,-1.229901513E-2
1.802070182E2,-8.985160477E-3
1.802169543E2,-1.800942421E-3
1.802268902E2,3.759777937E-3
1.802368262E2,-5.067324992E-3
1.802467622E2,-6.334745530E-3
1.802566982E2,-7.452349439E-3
1.802666342E2,-1.375584891E-2
1.802765702E2,-2.016119957E-3
1.802865062E2,7.584021427E-4
1.802964422E2,-4.755065404E-4
1.803063782E2,-9.096714389E-3
1.803163142E2,-9.905274678E-3
1.803262502E2,2.198278997E-3
1.803361862E2,-5.661036652E-3
1.803461212E2,1.847500876E-3
1.803560572E2,-2.390414849E-3
1.803659932E2,-1.469533201E-3
1.803759292E2,-2.039088551E-3
1.803858652E2,-8.208540604E-3
1.803958013E2,4.112602584E-3
1.804057372E2,8.455987461E-4
1.804156732E2,-9.985984527E-3
1.804256092E2,-9.719899669E-4
1.804355452E2,-1.144720372E-3
1.804454812E2,-1.339478334E-2
1.804554172E2,-2.108304966E-3
1.804653532E2,-1.176039521E-3
1.804752892E2,1.563198287E-3
1.804852252E2,4.179169480E-3
1.804951613E2,-5.645029899E-3
1.805050972E2,-5.047353096E-3
1.805150332E2,1.886457950E-3
1.805249692E2,-5.712364241E-3
1.805349052E2,-7.697201595E-3
1.805448412E2,4.854577705E-3
1.805547772E2,3.782198355E-3
1.805647132E2,-1.041619342E-2
1.805746492E2,-3.849916421E-3
1.805845853E2,2.286827769E-3
1.805945212E2,-2.787879333E-3
1.806044572E2,4.239596799E-3
1.806143932E2,-3.625017889E-3
1.806243292E2,-1.433317009E-3
1.806342654E2,4.501661696E-3
1.806442014E2,-2.633823473E-3
1.806541374E2,-4.848273676E-3
1.806640734E2,3.795025684E-4
1.806740094E2,-1.024803115E-2
1.806839454E2,-4.629331995E-3
1.806938814E2,1.424089372E-3
1.807038174E2,2.810244933E-3
1.807137534E2,-8.886890709E-3
1.807236884E2,-2.401232198E-3
1.807336244E2,-5.015394408E-3
1.807435604E2,-8.042735495E-3
1.807534964E2,7.005695254E-5
1.807634324E2,-1.974147912E-3
1.807733684E2,1.987888869E-3
1.807833044E2,-4.578004405E-3
1.807932404E2,-5.939693023E-3
1.808031764E2,-7.860960178E-3
1.808131124E2,-2.197493277E-3
1.808230484E2,-2.529870942E-3
1.808329844E2,2.647107616E-3
1.808429204E2,4.054057337E-3
1.808528564E2,-5.522128735E-3
1.808627924E2,-1.683449931E-4
1.808727284E2,3.263641689E-3
1.808826644E2,3.633149173E-3
1.808926004E2,-3.858340066E-3
1.809025364E2,-2.749817614E-3
1.809124724E2,-2.648843508E-3
1.809224084E2,-8.550365176E-3
1.809323444E2,-6.422563400E-3
1.809422804E2,-6.374543142E-3
1.809522164E2,-9.123922214E-3
1.809621524E2,-1.122736668E-2
1.809720884E2,5.921036750E-4
1.809820244E2,-3.016761281E-3
1.809919604E2,-9.091141261E-4
1.810018964E2,7.966283150E-4
1.810118324E2,3.483844176E-4
1.810217684E2,-2.623554301E-3
1.810317044E2,1.800978966E-3
1.810416404E2,1.023774371E-3
1.810515764E2,-1.597861312E-3
1.810615124E2,-4.271062128E-3
1.810714484E2,-8.606187813E-4
1.810813844E2,1.962983385E-3
1.810913204E2,-1.019262878E-2
1.811012564E2,-1.081442535E-3
1.811111914E2,-3.398547918E-3
1.811211274E2,-5.080919769E-3
1.811310634E2,-5.903476831E-3
1.811409994E2,-6.281225234E-3
1.811509354E2,-9.791235700E-3
1.811608714E2,8.288245462E-4
1.811708074E2,-5.471385866E-3
1.811807434E2,-2.300696634E-3
1.811906794E2,5.487045441E-3
1.812006154E2,3.405363578E-3
1.812105514E2,-3.582698666E-4
1.812204874E2,2.278988846E-3
1.812304234E2,-1.232775785E-3
1.812403594E2,-2.082686853E-3
1.812502954E2,9.474316612E-5
1.812602314E2,-2.653905004E-4
1.812701674E2,2.977310847E-3
1.812801034E2,-1.108465808E-2
1.812900394E2,-8.139141463E-4
1.812999754E2,4.149695858E-5
1.813099114E2,-8.198033888E-3
1.813198474E2,-1.544962283E-3
1.813297834E2,-1.919531263E-3
1.813397194E2,-5.479389243E-3
1.813496554E2,-8.812302165E-4
1.813595914E2,6.195581798E-3
1.813695274E2,-8.958281558E-3
1.813794634E2,-4.142368566E-3
1.813893994E2,-6.912797615E-3
1.813993354E2,3.610801846E-3
1.814092714E2,-3.628325220E-3
1.814192074E2,8.168742992E-4
1.814291434E2,1.783163231E-3
1.814390794E2,5.564283505E-3
1.814490154E2,-7.294109166E-3
1.814589514E2,-5.369425043E-3
1.814688874E2,-7.011396289E-3
1.814788234E2,-1.172165740E-3
1.814887584E2,-5.212792754E-3
1.814986944E2,6.700927410E-3
1.815086304E2,4.305176977E-3
1.815185664E2,3.596037626E-4
1.815285024E2,5.551291723E-3
1.815384384E2,3.242171444E-3
1.815483744E2,-7.948942501E-3
1.815583104E2,-1.208608512E-2
1.815682464E2,-1.716596335E-3
1.815781824E2,-3.409365267E-3
1.815881184E2,3.665144406E-3
1.815980544E2,6.290690415E-4
1.816079904E2,-4.391478226E-3
1.816179264E2,-1.300566941E-3
1.816278624E2,-3.094912972E-3
1.816377984E2,-1.336509045E-3
1.816477344E2,-9.105795845E-3
1.816576704E2,-6.174879000E-3
1.816676064E2,2.558522299E-3
1.816775424E2,3.999312781E-3
1.816874784E2,3.262563609E-4
1.816974144E2,-4.073974416E-3
1.817073504E2,-4.885915127E-3
1.817172864E2,-3.407136016E-3
1.817272224E2,2.795151807E-3
1.817371584E2,-4.117956441E-3
1.817470944E2,-3.177413531E-3
1.817570304E2,-8.317737356E-3
1.817669664E2,1.438652594E-3
1.817769024E2,-7.787340079E-3
1.817868384E2,6.681339238E-3
1.817967744E2,9.662523866E-5
1.818067104E2,-2.173373513E-3
1.818166464E2,-3.255985491E-3
1.818265824E2,-7.108916882E-3
1.818365174E2,-1.437062882E-3
1.818464534E2,3.276907559E-3
1.818563894E2,9.806730822E-3
1.818663254E2,-2.905828636E-3
1.818762614E2,-1.525081750E-3
1.818861974E2,5.157244205E-3
1.818961334E2,8.020223714E-3
1.819060694E2,-2.844743505E-3
1.819160054E2,-1.374826580E-4
1.819259414E2,6.744123716E-3
1.819358774E2,-4.742895886E-3
1.819458134E2,-8.591423593E-3
1.819557494E2,-8.143197969E-3
1.819656854E2,-4.886079580E-3
1.819756214E2,8.248959482E-4
1.819855574E2,-1.925579477E-3
1.819954934E2,-8.745114002E-3
1.820054294E2,-7.539546043E-3
1.820153654E2,-5.500347856E-3
1.820253014E2,-7.230447605E-4
1.820352374E2,-3.128095921E-3
1.820451734E2,4.227445554E-3
1.820551094E2,-2.978078295E-3
1.820650454E2,-1.144643627E-2
1.820749814E2,-6.232474074E-3
1.820849174E2,1.208802201E-3
1.820948534E2,6.298529338E-3
1.821047894E2,1.035962161E-3
1.821147254E2,-4.840160664E-3
1.821246614E2,-3.049980775E-3
1.821345974E2,-5.591071062E-3
1.821445334E2,4.390601143E-3
1.821544694E2,-2.284452338E-3
1.821644054E2,5.344007928E-3
1.821743414E2,-8.993383124E-4
1.821842774E2,-1.495498493E-3
1.821942134E2,-5.041396245E-4
1.822041484E2,-3.491153196E-3
1.822140854E2,-4.010404218E-3
1.822240204E2,-7.300851736E-3
1.822339564E2,5.115747247E-3
1.822438924E2,-3.139881715E-3
1.822538284E2,-7.237555627E-3
1.822637644E2,-7.380556595E-3
1.822737004E2,-1.194768883E-3
1.822836364E2,-9.326637872E-3
1.822935724E2,-8.196882717E-4
1.823035084E2,-1.762478705E-3
1.823134444E2,3.719742782E-4
1.823233804E2,-1.260440424E-4
1.823333164E2,2.351804953E-3
1.823432524E2,-4.714500345E-4
1.823531884E2,-1.375844361E-2
1.823631244E2,-5.093363374E-3
1.823730604E2,-6.136744190E-3
1.823829964E2,-6.116534751E-3
1.823929324E2,-8.972588964E-3
1.824028684E2,-9.516654108E-3
1.824128044E2,-1.156917298E-2
1.824227404E2,-6.135410294E-3
1.824326764E2,-3.778306302E-3
1.824426124E2,-7.278486136E-3
1.824525484E2,-4.520939235E-3
1.824624844E2,-3.070610482E-3
1.824724204E2,-1.051301965E-2
1.824823564E2,-5.300848167E-3
1.824922924E2,4.532706756E-3
1.825022284E2,-1.739674564E-3
1.825121644E2,-9.968442880E-3
1.825221004E2,-8.864872288E-3
1.825320364E2,1.278274432E-3
1.825419724E2,-5.018921010E-3
1.825519084E2,-8.755291812E-3
1.825618434E2,4.502356052E-4
1.825717794E2,-2.300586998E-3
1.825817154E2,-2.318494096E-3
1.825916514E2,-8.232879639E-3
1.826015874E2,-9.568968415E-4
1.826115234E2,-8.893487100E-3
1.826214594E2,-4.619446546E-3
1.826313954E2,-4.812916294E-3
1.826413312E2,-6.860337127E-3
1.826512672E2,-5.152621251E-3
1.826612032E2,3.515674956E-3
1.826711392E2,2.043674961E-3
1.826810752E2,4.146242347E-3
1.826910112E2,-5.516244974E-3
1.827009473E2,-1.812965758E-3
1.827108832E2,-4.307552408E-3
1.827208192E2,-9.973120652E-3
1.827307552E2,-2.134800162E-3
1.827406912E2,3.752542008E-3
1.827506272E2,-7.007668689E-3
1.827605632E2,-7.106961720E-3
1.827704992E2,2.325200122E-3
1.827804352E2,-9.739451297E-4
1.827903712E2,-4.757513925E-3
1.828003072E2,-7.491946053E-3
1.828102432E2,-1.181746038E-2
1.828201792E2,-1.363296602E-3
1.828301152E2,-3.495264519E-3
1.828400512E2,-4.125064462E-3
1.828499872E2,-1.620866451E-3
1.828599232E2,5.654440261E-3
1.828698592E2,3.043914288E-3
1.828797952E2,-6.421412230E-3
1.828897313E2,-1.021393457E-2
1.828996672E2,-7.198744733E-3
1.829096032E2,-8.090372030E-3
1.829195382E2,-2.408614308E-3
1.829294742E2,-2.777189892E-3
1.829394102E2,-1.063844243E-2
1.829493462E2,-1.021621864E-2
1.829592822E2,-4.916996732E-3
1.829692182E2,-1.245076865E-2
1.829791543E2,-4.473558515E-3
1.829890902E2,-3.097197041E-3
1.829990262E2,-5.746844541E-3
1.830089622E2,5.953561887E-4
1.830188982E2,1.230181083E-3
1.830288342E2,-1.205650186E-2
1.830387702E2,-4.251419138E-3
1.830487062E2,-4.378029630E-3
1.830586422E2,-5.404069796E-3
1.830685783E2,-4.961344209E-3
1.830785142E2,-3.827020917E-3
1.830884502E2,-7.131775841E-5
1.830983862E2,-9.383684769E-4
1.831083222E2,-1.317465395E-2
1.831182582E2,-6.511240080E-3
1.831281942E2,-8.608015068E-4
1.831381302E2,-5.010442548E-3
1.831480662E2,-1.229888722E-3
1.831580022E2,-6.512190253E-3
1.831679383E2,-1.235089090E-2
1.831778742E2,-3.604479544E-3
1.831878102E2,1.209514830E-3
1.831977462E2,-2.977804206E-3
1.832076822E2,-4.861850180E-3
1.832176182E2,-1.866522599E-3
1.832275542E2,-4.257156719E-3
1.832374902E2,-2.554228250E-3
1.832474262E2,-1.046616884E-2
1.832573623E2,-5.354368463E-3
1.832672972E2,-6.209231392E-3
1.832772332E2,-1.069218200E-2
1.832871692E2,-8.668186571E-3
1.832971052E2,-5.898196064E-4
1.833070412E2,-1.328396033E-3
1.833169772E2,-6.000522338E-3
1.833269132E2,2.577891201E-4
1.833368492E2,-3.465078268E-3
1.833467853E2,-1.059818801E-2
1.833567212E2,-7.620822340E-3
1.833666572E2,-4.587341677E-3
1.833765932E2,-4.596459679E-4
1.833865292E2,-7.867812384E-3
1.833964652E2,-5.497095343E-3
1.834064012E2,-4.268595334E-3
1.834163372E2,-3.566326462E-3
1.834262732E2,-1.005721092E-2
1.834362093E2,-4.364453126E-3
1.834461452E2,6.706390902E-4
1.834560812E2,-6.110449992E-3
1.834660172E2,-7.815534621E-4
1.834759532E2,-5.947550219E-3
1.834858892E2,-8.034330122E-3
1.834958252E2,-9.210917819E-3
1.835057612E2,-6.352689173E-3
1.835156972E2,-1.121938158E-2
1.835256332E2,-3.544216678E-3
1.835355693E2,3.949976899E-4
1.835455052E2,-3.237438854E-3
1.835554412E2,-3.472460378E-3
1.835653772E2,-2.450695988E-3
1.835753132E2,-9.414090291E-3
1.835852492E2,1.731451917E-3
1.835951852E2,-1.799992248E-3
1.836051202E2,-7.442555353E-3
1.836150562E2,3.761404194E-4
1.836249922E2,-1.436547596E-2
1.836349284E2,-6.161503494E-3
1.836448644E2,-2.300495636E-3
1.836548004E2,-2.499995325E-3
1.836647364E2,-5.423237700E-3
1.836746724E2,-1.139786784E-2
1.836846084E2,-6.238412652E-3
1.836945444E2,-7.544625811E-3
1.837044804E2,-8.749956228E-3
1.837144164E2,2.660519667E-3
1.837243524E2,-7.262296658E-3
1.837342884E2,-8.910754658E-3
1.837442244E2,-3.742455561E-3
1.837541604E2,-4.906453472E-3
1.837640964E2,-5.452071782E-3
1.837740324E2,-6.937410738E-3
1.837839684E2,5.014188420E-3
1.837939044E2,1.888431385E-3
1.838038404E2,-4.504274670E-3
1.838137764E2,-3.543997407E-3
1.838237124E2,-1.419758778E-3
1.838336484E2,-1.547739711E-3
1.838435844E2,-1.051672898E-2
1.838535204E2,-7.003977634E-3
1.838634564E2,-2.713089790E-3
1.838733924E2,-2.830308191E-3
1.838833284E2,-1.965157818E-3
1.838932644E2,-8.376629781E-3
1.839032004E2,1.058510486E-3
1.839131364E2,-6.881953552E-3
1.839230724E2,-2.846406307E-3
1.839330084E2,-6.135593019E-3
1.839429434E2,-7.715035602E-4
1.839528794E2,-1.007255986E-2
1.839628154E2,-1.336572999E-2
1.839727514E2,-3.199523315E-3
1.839826874E2,1.675501373E-3
1.839926234E2,-2.575022411E-3
1.840025594E2,-9.654812850E-3
1.840124954E2,-4.888582919E-3
1.840224314E2,-2.356263455E-3
1.840323674E2,-2.194368672E-3
1.840423034E2,1.267731171E-3
1.840522394E2,-1.925195754E-4
1.840621754E2,-2.511452213E-3
1.840721114E2,-6.986911073E-3
1.840820474E2,-1.161554871E-2
1.840919834E2,-9.140330963E-3
1.841019194E2,-2.084495835E-3
1.841118554E2,-7.271506023E-3
1.841217914E2,-1.697136071E-3
1.841317274E2,-7.825219072E-4
1.841416634E2,1.037462337E-2
1.841515994E2,-5.578664001E-3
1.841615354E2,3.471345752E-3
1.841714714E2,-5.635637809E-3
1.841814074E2,-5.149551462E-3
1.841913434E2,-1.851813197E-3
1.842012794E2,-1.607253402E-4
1.842112154E2,2.382758651E-3
1.842211514E2,-6.616855413E-4
1.842310874E2,-5.706663206E-3
1.842410234E2,-3.181744125E-3
1.842509594E2,-7.072243877E-3
1.842608954E2,6.738550588E-4
1.842708304E2,-7.870644629E-3
1.842807664E2,-1.390166385E-2
1.842907024E2,-1.050804952E-2
1.843006384E2,-1.056080237E-3
1.843105744E2,-3.321711849E-3
1.843205104E2,-6.974248197E-3
1.843304464E2,-2.959787473E-4
1.843403824E2,-1.603397895E-3
1.843503184E2,-6.657785922E-3
1.843602544E2,-3.539283089E-3
1.843701904E2,-4.986816142E-3
1.843801264E2,-4.598707203E-3
1.843900624E2,-7.151985280E-3
1.843999984E2,-1.119942795E-3
1.844099344E2,1.628212016E-3
1.844198704E2,-4.582006093E-3
1.844298064E2,-1.332713837E-2
1.844397424E2,-2.817718405E-3
1.844496784E2,-6.427076720E-3
1.844596144E2,-1.067157056E-2
1.844695504E2,1.949626151E-3
1.844794864E2,4.398458339E-3
1.844894224E2,-9.258261994E-3
1.844993584E2,-6.463183276E-3
1.845092944E2,-7.728959285E-3
1.845192304E2,-9.410362691E-5
1.845291664E2,6.225768048E-3
1.845391024E2,-5.898524970E-3
1.845490384E2,-7.490995880E-3
1.845589744E2,-3.453621380E-3
1.845689104E2,-3.621144108E-3
1.845788464E2,-2.749872431E-3
1.845887824E2,2.001337465E-3
1.845987184E2,1.149635687E-3
1.846086534E2,3.061931022E-3
1.846185894E2,-1.267700108E-2
1.846285254E2,-2.702692710E-3
1.846384616E2,3.799411096E-4
1.846483976E2,5.563516058E-3
1.846583336E2,6.457701512E-4
1.846682696E2,-4.869707376E-3
1.846782056E2,-7.962555550E-3
1.846881416E2,-6.074197255E-3
1.846980776E2,-4.294834714E-3
1.847080136E2,1.468930207E-4
1.847179496E2,2.769149970E-3
1.847278856E2,2.042359337E-3
1.847378216E2,-3.019684888E-3
1.847477576E2,2.041811161E-3
1.847576936E2,5.939455479E-3
1.847676296E2,1.317816228E-4
1.847775656E2,-3.823969401E-3
1.847875016E2,4.245864283E-3
1.847974376E2,-6.593064554E-3
1.848073736E2,-8.544828594E-3
1.848173096E2,-2.250739485E-3
1.848272456E2,-8.724776655E-4
1.848371816E2,2.919222414E-4
1.848471176E2,6.178898960E-3
1.848570536E2,2.284982242E-4
1.848669896E2,5.718814451E-3
1.848769256E2,-4.479807727E-3
1.848868616E2,2.176004760E-3
1.848967976E2,-7.069576085E-3
1.849067336E2,-8.591003325E-3
1.849166696E2,-5.411652904E-3
1.849266056E2,1.412193943E-3
1.849365406E2,1.390339974E-3
1.849464766E2,7.638290897E-4
1.849564126E2,-2.443533149E-3
1.849663486E2,3.900275566E-4
1.849762846E2,-1.159990741E-2
1.849862206E2,-4.811290037E-3
1.849961566E2,-3.134582676E-3
1.850060926E2,1.593457628E-3
1.850160286E2,1.116014197E-3
1.850259646E2,4.185272511E-3
1.850359006E2,-8.515373245E-4
1.850458366E2,-5.528907850E-3
1.850557726E2,-4.346381575E-3
1.850657086E2,-3.715814184E-3
1.850756446E2,4.349414818E-4
1.850855806E2,-9.098633006E-4
1.850955166E2,7.668038607E-3
1.851054526E2,-4.787882902E-3
1.851153886E2,3.555289842E-4
1.851253246E2,4.857227225E-3
1.851352606E2,9.392821044E-4
1.851451966E2,-7.932661660E-3
1.851551326E2,-4.243141674E-3
1.851650686E2,6.810946427E-3
1.851750046E2,-3.910270650E-3
1.851849406E2,-8.883418925E-3
1.851948766E2,-6.677703001E-3
1.852048126E2,-2.152688988E-3
1.852147486E2,-2.296292949E-3
1.852246846E2,7.750155441E-3
1.852346206E2,1.870926283E-3
1.852445566E2,-1.168237142E-3
1.852544916E2,-3.284618575E-3
1.852644276E2,-2.755080108E-3
1.852743636E2,-4.555675350E-3
1.852842996E2,-5.473359302E-4
1.852942356E2,2.983925510E-3
1.853041716E2,-2.940528207E-3
1.853141076E2,4.490478896E-4
1.853240436E2,2.151336819E-3
1.853339796E2,-4.107851721E-4
1.853439156E2,3.677715920E-4
1.853538516E2,6.802321784E-4
1.853637876E2,-8.786720596E-4
1.853737236E2,-4.532944299E-3
1.853836596E2,-8.513399810E-3
1.853935956E2,7.036265228E-3
1.854035316E2,2.601097338E-3
1.854134676E2,-2.095148731E-3
1.854234036E2,-3.480262756E-3
1.854333396E2,-2.533927448E-3
1.854432756E2,2.284580246E-3
1.854532116E2,-2.957868855E-3
1.854631476E2,2.185963299E-3
1.854730836E2,-1.486289129E-4
1.854830196E2,-1.331283096E-3
1.854929556E2,-6.513926145E-3
1.855028916E2,5.505592078E-3
1.855128276E2,-2.713765875E-3
1.855227636E2,-9.723426271E-3
1.855326996E2,-2.782689929E-3
1.855426356E2,1.053613443E-3
1.855525716E2,-6.286195368E-3
1.855625066E2,-7.465469129E-3
1.855724426E2,-4.283761550E-3
1.855823786E2,-1.690503135E-3
1.855923146E2,4.140778854E-3
1.856022506E2,2.324304767E-3
1.856121866E2,-4.648993257E-3
1.856221226E2,3.894793801E-4
1.856320586E2,-7.673483826E-3
1.856419947E2,1.428218968E-3
1.856519307E2,-2.481229417E-3
1.856618667E2,-2.449526545E-3
1.856718027E2,2.237711158E-3
1.856817387E2,1.003893837E-3
1.856916747E2,2.948823944E-3
1.857016107E2,-1.556473989E-3
1.857115467E2,3.770540468E-4
1.857214827E2,-1.197783854E-3
1.857314187E2,-1.479820646E-3
1.857413548E2,-8.831488341E-4
1.857512907E2,-5.862162597E-3
1.857612267E2,-9.459369667E-3
1.857711627E2,2.144448068E-3
1.857810987E2,2.348406259E-3
1.857910347E2,-5.201189686E-3
1.858009707E2,-3.458682876E-3
1.858109067E2,-2.278952301E-3
1.858208427E2,3.762281276E-3
1.858307788E2,-4.575939607E-3
1.858407147E2,-6.411124784E-3
1.858506507E2,2.691583000E-3
1.858605867E2,2.934260722E-3
1.858705217E2,-2.181778885E-3
1.858804577E2,3.344844896E-3
1.858903937E2,-4.651460052E-3
1.859003297E2,4.481525347E-4
1.859102657E2,-1.903031152E-3
1.859202018E2,-2.137632407E-3
1.859301377E2,-1.441631019E-3
1.859400737E2,4.169192668E-3
1.859500097E2,-1.195004599E-2
1.859599457E2,-6.547492817E-3
1.859698817E2,-7.671912387E-4
1.859798177E2,-4.592055995E-3
1.859897537E2,1.204928420E-3
1.859996897E2,-4.744485598E-3
1.860096257E2,-1.629326642E-3
1.860195617E2,-1.996184606E-3
1.860294977E2,-9.484731965E-4
1.860394337E2,1.516073383E-4
1.860493697E2,-9.330913648E-3
1.860593057E2,-1.838309783E-3
1.860692417E2,1.689626053E-3
1.860791777E2,1.102254968E-3
1.860891137E2,2.680930104E-3
1.860990497E2,-4.841951374E-3
1.861089858E2,-2.223221026E-3
1.861189217E2,-5.700852536E-4
1.861288577E2,2.684200890E-3
1.861387937E2,1.164052729E-3
1.861487297E2,-1.175891513E-2
1.861586657E2,5.597649179E-3
1.861686017E2,3.696682826E-3
1.861785377E2,1.566871069E-4
1.861884737E2,-4.245992191E-4
1.861984088E2,1.719921939E-3
1.862083447E2,-6.697254628E-4
1.862182807E2,4.848803580E-4
1.862282167E2,-7.065629214E-4
1.862381527E2,3.063173555E-3
1.862480887E2,1.398178898E-3
1.862580247E2,7.602842152E-4
1.862679607E2,-7.501411233E-3
1.862778967E2,2.991179712E-3
1.862878328E2,-9.263085946E-4
1.862977687E2,9.111971967E-4
1.863077047E2,9.912675060E-4
1.863176407E2,-3.573598936E-3
1.863275767E2,-9.111971967E-4
1.863375127E2,-7.126275804E-3
1.863474487E2,-5.491960756E-3
1.863573847E2,-6.691553593E-3
1.863673207E2,1.425825264E-3
1.863772567E2,2.910214048E-3
1.863871928E2,-4.123292025E-3
1.863971287E2,-4.317054134E-3
1.864070647E2,3.529708274E-4
1.864170007E2,1.267000269E-3
1.864269367E2,7.186410762E-4
1.864368727E2,-9.775996394E-4
1.864468087E2,-8.355122991E-4
1.864567447E2,8.464941010E-4
1.864666807E2,-9.259065986E-4
1.864766168E2,2.804361172E-3
1.864865527E2,-1.507302560E-4
1.864964887E2,3.591688760E-3
1.865064237E2,-4.699151404E-3
1.865163597E2,-1.844065636E-3
1.865262957E2,-5.086693894E-3
1.865362317E2,-2.603034228E-3
1.865461677E2,-5.476374272E-3
1.865561037E2,-1.222523058E-2
1.865660398E2,-5.513558909E-4
1.865759757E2,7.817051243E-3
1.865859117E2,-5.298399646E-3
1.865958477E2,-9.570612945E-4
1.866057837E2,7.793790288E-4
1.866157197E2,-2.620100789E-3
1.866256557E2,4.975615069E-3
1.866355917E2,2.114389725E-3
1.866455277E2,4.140139315E-3
1.866554637E2,-4.611077718E-4
1.866653997E2,-9.143035300E-4
1.866753357E2,4.084846582E-3
1.866852717E2,2.506445535E-3
1.866952077E2,-5.997178461E-3
1.867051437E2,-8.573644403E-3
1.867150797E2,3.108178843E-3
1.867250157E2,5.314552579E-3
1.867349517E2,-1.145140640E-3
1.867448877E2,-4.574185442E-3
1.867548237E2,-1.570470762E-2
1.867647597E2,3.665729128E-3
1.867746957E2,3.161589503E-3
1.867846317E2,3.947236016E-4
1.867945677E2,-5.447540190E-3
1.868045037E2,-1.858683676E-3
1.868144387E2,-1.947177630E-3
1.868243747E2,-3.337645512E-3
1.868343107E2,-3.987801075E-4
1.868442467E2,2.490822505E-3
1.868541827E2,-1.256164648E-3
1.868641187E2,3.403974865E-3
1.868740547E2,-2.479986884E-3
1.868839907E2,-5.593483038E-3
1.868939267E2,-3.129850086E-3
1.869038627E2,-3.524390962E-3
1.869137987E2,-6.718998961E-4
1.869237347E2,7.366395369E-4
1.869336707E2,-5.183008499E-4
1.869436067E2,5.500512309E-3
1.869535427E2,-1.522212960E-3
1.869634787E2,1.172184013E-3
1.869734147E2,-4.349798542E-3
1.869833507E2,-2.386011165E-3
1.869932867E2,-3.667063024E-3
1.870032227E2,-3.734360822E-4
1.870131587E2,3.647767212E-3
1.870230947E2,-2.442674339E-3
1.870330307E2,3.702731039E-3
1.870429667E2,2.482435405E-3
1.870529027E2,2.406001333E-3
1.870628387E2,-6.056765243E-3
1.870727747E2,5.031931065E-3
1.870827107E2,-1.761400625E-3
1.870926467E2,-3.150881790E-3
1.871025827E2,4.328255206E-3
1.871125177E2,7.685982250E-4
1.871224537E2,4.365988020E-3
1.871323897E2,-7.822313737E-3
1.871423257E2,-6.467111874E-3
1.871522617E2,2.264114991E-3
1.871621977E2,-1.028781049E-3
1.871721337E2,3.908845391E-3
1.871820697E2,-2.274347618E-3
1.871920057E2,5.772426110E-3
1.872019417E2,-1.646740381E-3
1.872118777E2,4.581531007E-3
1.872218137E2,-4.118687343E-3
1.872317497E2,-6.323124189E-3
1.872416857E2,-8.490157127E-4
1.872516217E2,-3.547524009E-3
1.872615577E2,4.848785307E-3
1.872714937E2,-3.165390193E-3
1.872814297E2,-5.037705190E-3
1.872913657E2,-9.827616345E-3
1.873013017E2,-7.718489114E-3
1.873112377E2,7.232128680E-3
1.873211737E2,-1.048899125E-3
1.873311097E2,3.229947109E-3
1.873410457E2,1.290060226E-3
1.873509817E2,1.774173137E-3
1.873609177E2,-5.401054826E-3
1.873708537E2,-1.349537373E-3
1.873807897E2,-1.350597180E-3
1.873907257E2,-3.642029632E-3
1.874006617E2,-2.156581040E-3
1.874105967E2,3.024837747E-4
1.874205327E2,6.639147922E-4
1.874304687E2,-1.876974497E-3
1.874404047E2,3.748503774E-3
1.874503407E2,5.027490836E-3
1.874602767E2,-6.107252296E-3
1.874702127E2,-6.137603000E-3
1.874801487E2,-6.942654960E-3
1.874900847E2,2.742344141E-4
1.875000207E2,-5.680460371E-3
1.875099567E2,3.831716962E-3
1.875198927E2,6.256666929E-3
1.875298287E2,-1.196742319E-3
1.875397647E2,1.546497177E-3
1.875497007E2,1.022367384E-3
1.875596367E2,6.207641680E-3
1.875695727E2,8.295006305E-3
1.875795087E2,2.725917120E-3
1.875894447E2,-5.950364191E-3
1.875993807E2,-2.054199949E-3
1.876093167E2,-1.483931970E-3
1.876192527E2,-5.831592623E-3
1.876291887E2,-1.376818288E-3
1.876391237E2,-3.205900434E-3
1.876490597E2,4.891744070E-3
1.876589957E2,-2.437375300E-4
1.876689317E2,2.669089492E-3
1.876788677E2,-7.499017529E-3
1.876888037E2,-5.754555557E-3
1.876987387E2,-1.508453730E-3
1.877086747E2,-5.397509951E-3
1.877186107E2,-3.947217744E-3
1.877285467E2,6.542851590E-4
1.877384827E2,-8.254404701E-3
1.877484188E2,8.801521361E-4
1.877583547E2,1.235830955E-2
1.877682907E2,3.527095299E-3
1.877782267E2,-4.500053711E-3
1.877881627E2,-6.835029647E-4
1.877980987E2,-1.872424632E-3
1.878080347E2,-2.372361571E-3
1.878179707E2,-2.398564406E-3
1.878279067E2,-2.063153498E-3
1.878378427E2,-3.325475994E-3
1.878477788E2,-4.631981514E-3
1.878577147E2,4.424460176E-3
1.878676507E2,-6.045216992E-3
1.878775867E2,-1.047345959E-3
1.878875227E2,2.425077874E-3
1.878974587E2,3.390946537E-3
1.879073947E2,-4.660230875E-4
1.879173307E2,4.473430607E-3
1.879272667E2,1.747860666E-3
