"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.831134217E3,-9.701076660E-3,-5.723871379E-3,-2.165574789E-2,2.440993668E-2
1.831144158E3,-9.491583029E-3,-8.725146675E-3,-3.078559041E-2,3.337620275E-2
1.831154099E3,5.122688531E-3,-1.531321825E-3,-2.270298421E-2,2.332407290E-2
1.831164039E3,-8.207302638E-3,-4.460507347E-3,-3.003714681E-2,3.145609847E-2
1.831173980E3,-2.803359608E-3,-1.136463007E-2,-1.611551106E-2,1.991791501E-2
1.831183921E3,-6.441611390E-3,-1.296712804E-2,-2.494656086E-2,2.884391904E-2
1.831193861E3,-2.269695199E-2,5.299217342E-3,-4.320916951E-2,4.909445655E-2
1.831203802E3,-1.441180829E-2,-2.727452014E-4,-2.659313679E-2,3.024846331E-2
1.831213743E3,-2.702518207E-2,-4.487477629E-3,-2.943780720E-2,4.021296326E-2
1.831223683E3,-5.116142391E-3,5.238497662E-3,-3.931726277E-2,3.999329847E-2
1.831233624E3,3.594169258E-3,-4.957840447E-3,-3.452605426E-2,3.506489209E-2
1.831243565E3,-7.682689765E-3,-3.706052075E-3,-3.213161945E-2,3.324454110E-2
1.831253505E3,7.323789495E-3,-4.369907482E-3,-2.300002277E-2,2.453028804E-2
1.831263446E3,1.097002067E-2,-5.692227893E-3,-3.437753499E-2,3.653159897E-2
1.831273387E3,-9.388837628E-3,-1.330013154E-4,-2.898874104E-2,3.047154523E-2
1.831283327E3,6.884237621E-3,-4.439617256E-3,-3.482718587E-2,3.577758802E-2
1.831293268E3,-1.398795825E-2,-3.421310945E-3,-3.856998861E-2,4.117052788E-2
1.831303209E3,2.682694547E-3,2.191449632E-3,-2.404959798E-2,2.429778723E-2
1.831313149E3,-9.609278800E-3,-3.600340812E-3,-2.824029744E-2,3.004688157E-2
1.831323090E3,6.445329854E-3,-8.761879066E-3,-3.392905354E-2,3.562995195E-2
1.831333031E3,-6.834995386E-3,-1.377617712E-3,-3.991718709E-2,4.052155992E-2
1.831342971E3,-1.034832346E-2,-9.925246574E-3,-3.108555257E-2,3.423316954E-2
1.831352912E3,-3.015127030E-3,-7.727474640E-3,-1.910928547E-2,2.083193814E-2
1.831362853E3,2.074648073E-3,2.023017844E-3,-2.075586140E-2,2.095715983E-2
1.831372793E3,2.550605717E-3,9.733256903E-3,-3.228189290E-2,3.381364352E-2
1.831382734E3,-6.035047177E-3,3.686518720E-3,-3.722279012E-2,3.788863047E-2
1.831392675E3,-2.738678211E-3,-8.257456217E-3,-4.859796345E-2,4.937051745E-2
1.831402615E3,-8.022715633E-3,-4.161732900E-3,-4.096325397E-2,4.194844649E-2
1.831412556E3,-9.552981077E-3,1.513727188E-2,-1.192481160E-2,2.150808172E-2
1.831422497E3,-1.389278339E-2,9.905987307E-3,-1.716391683E-2,2.420202586E-2
1.831432437E3,-3.158446625E-3,1.554719824E-4,-2.180426717E-2,2.203238578E-2
1.831442378E3,5.715175930E-3,-1.128342229E-2,-3.452722371E-2,3.677102163E-2
1.831452319E3,8.902546858E-3,-6.918188017E-3,-2.704395711E-2,2.930003895E-2
1.831462260E3,-6.635999334E-3,9.202649491E-4,-3.063707113E-2,3.136101883E-2
1.831472200E3,-5.445219576E-6,7.262045410E-3,-3.377994955E-2,3.455173403E-2
1.831482141E3,5.801488599E-4,-1.546189742E-2,-2.764212728E-2,3.167797413E-2
1.831492082E3,-2.893557478E-3,-1.042929484E-2,-2.494714558E-2,2.719380331E-2
1.831502022E3,-2.971794822E-3,-1.648725693E-2,-2.809119344E-2,3.270743577E-2
1.831511963E3,-2.381488252E-2,-1.202715158E-2,-1.491858602E-2,3.056738807E-2
1.831521904E3,-1.106856567E-2,-1.377679382E-2,-4.710224569E-2,5.030839635E-2
1.831531844E3,-8.035843318E-3,-1.098000662E-2,-3.662578940E-2,3.907152125E-2
1.831541785E3,-1.416294874E-2,-6.686336780E-3,-3.213454306E-2,3.574807791E-2
1.831551725E3,-1.274869457E-2,1.149165169E-2,-4.964812338E-2,5.253116625E-2
1.831561666E3,-1.508446421E-2,-1.780843531E-2,-2.315263510E-2,3.287439643E-2
1.831571607E3,-2.760680644E-3,-2.013488253E-2,-1.806321859E-2,2.719034237E-2
1.831581547E3,-9.301635314E-3,2.987602861E-3,-2.375080526E-2,2.568164599E-2
1.831591488E3,-2.927102451E-3,-1.202978283E-2,-2.270239949E-2,2.585889685E-2
1.831601429E3,-1.215814063E-2,-6.269220170E-4,-3.078617513E-2,3.310592083E-2
1.831611370E3,1.199690937E-2,6.039547934E-3,-3.138376057E-2,3.413711179E-2
1.831621310E3,5.653881807E-3,-7.829019763E-3,-2.569383502E-2,2.744873564E-2
1.831631251E3,-1.203511270E-2,-1.681317982E-2,-1.701188922E-2,2.677557335E-2
1.831641192E3,-1.707302460E-2,1.243255092E-3,-3.048445880E-2,3.496192330E-2
1.831651132E3,3.964302577E-3,6.142111751E-3,-3.272978961E-2,3.353625441E-2
1.831661073E3,-4.342346768E-3,-6.617339635E-3,-2.015535235E-2,2.165371534E-2
1.831671014E3,-4.227217147E-3,-9.886773722E-3,-2.719130695E-2,2.924012368E-2
1.831680954E3,-6.287220914E-3,6.808415679E-3,-3.407698810E-2,3.531465403E-2
1.831690895E3,-3.313533513E-2,-2.501324653E-3,-4.500426471E-2,5.594274664E-2
1.831700836E3,1.826518279E-3,-2.482672948E-3,-1.461862385E-2,1.494001330E-2
1.831710776E3,-9.262218000E-4,-3.383162431E-3,-3.931843221E-2,3.947458406E-2
1.831720717E3,-5.137608068E-3,-9.855331234E-3,-3.228364706E-2,3.414317557E-2
1.831730658E3,4.570264838E-3,6.204928206E-3,-2.973893881E-2,3.072121313E-2
1.831740598E3,-1.393700410E-2,4.439242668E-3,-2.075703084E-2,2.539293776E-2
1.831750539E3,-9.768593728E-3,3.030324080E-3,-2.345142782E-2,2.558471720E-2
1.831760480E3,-9.566330316E-3,-6.566820606E-3,-3.228423178E-2,3.430611360E-2
1.831770420E3,4.271089537E-3,-1.413640672E-2,-3.497862875E-2,3.796820605E-2
1.831780361E3,-6.778221434E-3,-1.312343599E-3,-3.228481650E-2,3.301478318E-2
1.831790302E3,-6.094595130E-3,2.915800880E-3,-3.557796836E-2,3.621377938E-2
1.831800242E3,-1.380343291E-2,-8.397012809E-4,-3.482952476E-2,3.747446668E-2
1.831810183E3,-1.770633059E-2,-8.844329375E-3,-3.183575034E-2,3.748668170E-2
1.831820124E3,-1.884535564E-2,1.652419032E-2,-2.899107993E-2,3.832334811E-2
1.831830064E3,-9.486833308E-3,-4.185098922E-4,-3.857115805E-2,3.972290762E-2
1.831840005E3,-2.049913666E-2,-5.133869047E-3,-3.063824058E-2,3.721925578E-2
1.831849946E3,4.161370875E-3,1.078713987E-2,-1.926248252E-2,2.246603274E-2
1.831859886E3,-4.752387333E-3,-9.450425254E-3,-2.090964317E-2,2.343307279E-2
1.831869827E3,-1.074862362E-2,-9.381071795E-3,-3.288532555E-2,3.584664635E-2
1.831879768E3,-1.029999828E-2,-1.018642982E-2,-1.522264123E-2,2.101385550E-2
1.831889708E3,-4.499470132E-3,-9.123675535E-3,-1.716859460E-2,1.995613508E-2
1.831899649E3,-2.734224277E-3,-3.377539054E-3,-3.258594811E-2,3.287442420E-2
1.831909590E3,-8.973017227E-3,-4.000436543E-3,-1.896427453E-2,2.135795493E-2
1.831919530E3,-1.949298388E-3,-1.497209261E-2,-2.555174768E-2,2.967920367E-2
1.831929471E3,6.662469405E-3,-9.840525901E-3,-3.123991907E-2,3.342389851E-2
1.831939412E3,-9.412325848E-3,8.792261747E-3,-3.633050501E-2,3.854609369E-2
1.831949352E3,-9.709159979E-3,4.582668473E-3,-3.857642055E-2,4.004258808E-2
1.831959293E3,-7.793505922E-3,-4.538252475E-3,-2.974478602E-2,3.108193632E-2
1.831969234E3,-7.988437474E-3,-8.446494872E-3,-1.732120693E-2,2.086103109E-2
1.831979174E3,-1.805902162E-2,4.744083602E-3,-2.869813442E-2,3.423766216E-2
1.831989115E3,-1.722852171E-2,5.033210143E-3,-3.094346523E-2,3.577224071E-2
1.831999056E3,-1.402909547E-2,1.639894570E-2,-2.465712368E-2,3.276758594E-2
1.832008996E3,-1.960336606E-2,3.312607552E-3,-2.525587857E-2,3.214225773E-2
1.832018937E3,1.369251169E-3,-5.553164659E-4,-2.884782314E-2,2.888563874E-2
1.832028878E3,-2.108659682E-2,1.543751727E-3,-2.914720058E-2,3.600815237E-2
1.832038818E3,-1.613757288E-2,5.940131564E-4,-2.645338833E-2,3.099283569E-2
1.832048759E3,-8.874512200E-3,-6.629463471E-3,-3.708070278E-2,3.869993891E-2
1.832058700E3,2.045393722E-3,-3.905254835E-4,-4.366817594E-2,4.371779655E-2
1.832068640E3,-4.335748093E-3,1.631957889E-3,-2.914778531E-2,2.951364746E-2
1.832078581E3,-9.930546755E-3,-3.692050735E-3,-3.004650235E-2,3.185968143E-2
1.832088522E3,-1.202670162E-2,1.374780899E-2,-5.190280974E-2,5.502313570E-2
1.832098462E3,-1.610723131E-2,4.265342820E-3,-2.945008636E-2,3.383701577E-2
1.832108404E3,-2.744864611E-3,-1.838693507E-3,-3.678483367E-2,3.693289948E-2
1.832118345E3,-1.141740005E-2,1.916040293E-2,-2.256440520E-2,3.172743996E-2
1.832128285E3,9.449254669E-3,2.918048403E-3,-2.525938690E-2,2.712637179E-2
1.832138226E3,6.011610349E-3,-5.594232213E-4,-3.424071014E-2,3.476893217E-2
1.832148167E3,-2.212420580E-2,-4.262478598E-3,-2.286495209E-2,3.210070466E-2
1.832158107E3,-1.679452469E-2,-1.221715411E-2,-2.301464081E-2,3.099981622E-2
1.832168048E3,2.006942569E-3,4.576062947E-3,-1.882335663E-2,1.947529012E-2
1.832177989E3,-1.297461179E-2,5.929784733E-3,-1.777612031E-2,2.279239679E-2
1.832187929E3,4.046306351E-3,1.854284559E-3,-3.768530488E-2,3.794724193E-2
1.832197870E3,-7.674751484E-3,-1.222934190E-2,-2.795553803E-2,3.146380016E-2
1.832207811E3,-1.997752848E-2,-1.732002378E-2,-3.094989717E-2,4.070603153E-2
1.832217751E3,-1.956474703E-2,3.872926128E-3,-3.454242647E-2,3.988681623E-2
1.832227692E3,-1.928299803E-2,-1.370924021E-2,-2.166978121E-2,3.208358923E-2
1.832237633E3,-5.105973717E-3,-1.094783323E-2,-2.586223483E-2,2.854437266E-2
1.832247573E3,1.418416888E-3,2.174885566E-3,-3.693978488E-2,3.703092952E-2
1.832257514E3,-1.520583277E-3,8.096991261E-3,-2.661067843E-2,2.785680613E-2
1.832267455E3,-1.226083007E-2,-8.603561134E-3,-3.604165256E-2,3.903011578E-2
1.832277395E3,-9.090478881E-3,-2.872467530E-3,-3.394717991E-2,3.526044384E-2
1.832287336E3,-3.450379145E-3,1.564871139E-2,-1.733173192E-2,2.360458039E-2
1.832297277E3,-1.192769410E-2,5.094701839E-3,-2.032550633E-2,2.411124387E-2
1.832307217E3,-2.348878833E-2,5.959372558E-3,-3.215033054E-2,4.026016707E-2
1.832317158E3,1.022900714E-3,8.439437100E-3,-2.346780002E-2,2.496012945E-2
1.832327099E3,-1.332520605E-2,6.012417767E-3,-2.481558323E-2,2.880144883E-2
1.832337039E3,-2.621555740E-2,6.649837364E-4,-2.616336644E-2,3.704347981E-2
1.832346980E3,-1.035710685E-2,9.501391961E-3,-1.598453343E-2,2.128500459E-2
1.832356921E3,-1.283758252E-2,1.833787328E-4,-1.837955296E-2,2.241974843E-2
1.832366861E3,-7.009291520E-3,-4.567132238E-4,-2.466706395E-2,2.564766653E-2
1.832376802E3,1.175838865E-2,-2.445707582E-3,-2.182239354E-2,2.490899534E-2
1.832386743E3,-6.014594485E-3,-2.631502859E-3,-3.364780247E-2,3.428228063E-2
1.832396683E3,-8.024972293E-3,-4.819649728E-3,-2.017640233E-2,2.224222144E-2
1.832406624E3,6.293047573E-3,6.633478864E-3,-1.119566381E-2,1.445504679E-2
1.832416565E3,-2.883769101E-3,-7.240205146E-3,-2.107511938E-2,2.246992104E-2
1.832426505E3,-1.499620095E-2,-2.140274161E-2,-4.292967260E-2,5.025853341E-2
1.832436446E3,-1.262556499E-2,-1.106098599E-2,-4.472593725E-2,4.777195584E-2
1.832446387E3,-9.385911736E-4,8.474968071E-3,-3.589430273E-2,3.689318373E-2
1.832456327E3,-4.892198599E-3,3.924157787E-3,-3.963593602E-2,4.012904242E-2
1.832466268E3,-1.749392363E-2,-1.608792865E-3,-3.065461278E-2,3.533172601E-2
1.832476209E3,-1.293842415E-2,-7.551404927E-3,-3.125336766E-2,3.465832550E-2
1.832486149E3,-7.246951143E-3,-6.946272925E-3,-2.212235570E-2,2.429336597E-2
1.832496090E3,-2.621227748E-2,-1.077781173E-2,-2.197208226E-2,3.586108079E-2
1.832506031E3,-9.722998008E-3,-1.380034257E-4,-3.214974582E-2,3.358812129E-2
1.832515971E3,-1.236769479E-3,-6.091487654E-3,-3.828756809E-2,3.878883462E-2
1.832525912E3,-1.082587767E-2,-3.649576195E-4,-3.125219822E-2,3.307616536E-2
1.832535853E3,-2.265843117E-2,-2.136627417E-3,-2.885834813E-2,3.675287658E-2
1.832545793E3,-1.456128231E-2,-1.311980889E-2,-1.987760961E-2,2.791558152E-2
1.832555734E3,-1.668293994E-2,9.435501150E-3,-1.748259008E-2,2.594205317E-2
1.832565675E3,-2.518272442E-2,6.446413645E-3,-3.918803930E-2,4.702582570E-2
1.832575615E3,-1.140979638E-2,-2.050088625E-3,-3.245146215E-2,3.445988556E-2
1.832585556E3,9.066925566E-3,3.126200144E-3,-2.945827246E-2,3.098018855E-2
1.832595497E3,-1.627226555E-2,-7.774133594E-3,-2.137566626E-2,2.796681761E-2
1.832605438E3,-1.253191361E-2,6.782185435E-3,-3.110484838E-2,3.421342560E-2
1.832615378E3,-5.985289884E-3,-2.487040088E-3,-2.990733862E-2,3.060160072E-2
1.832625319E3,-6.702955663E-3,1.215033140E-4,-2.796196997E-2,2.875441083E-2
1.832635260E3,2.010032914E-3,1.075438175E-2,-1.883095801E-2,2.177847421E-2
1.832645200E3,3.366928414E-3,-6.613018177E-4,-1.613597631E-2,1.649676510E-2
1.832655141E3,1.115856597E-3,4.520514398E-3,-2.661477149E-2,2.701899790E-2
1.832665082E3,-9.214696811E-3,1.341895793E-2,-3.020730078E-2,3.431413834E-2
1.832675022E3,-1.108833657E-2,3.147720639E-3,-8.802398443E-3,1.450315729E-2
1.832684963E3,-1.548331970E-2,8.946952578E-3,-3.125512183E-2,3.600921812E-2
1.832694904E3,-1.956892231E-2,-7.135937414E-3,-1.598687232E-2,2.625727346E-2
1.832704844E3,-3.591842021E-2,-7.725208844E-3,-2.197559059E-2,4.281049338E-2
1.832714785E3,-1.668413337E-2,-1.332518777E-2,-2.661711037E-2,3.412318127E-2
1.832724726E3,1.478239043E-2,-3.395976056E-3,-3.904127419E-2,4.188404005E-2
1.832734666E3,-2.251005351E-2,9.942335975E-3,-1.958174050E-2,3.144832451E-2
1.832744607E3,-8.479768041E-3,7.529879864E-3,-2.542018533E-2,2.783507462E-2
1.832754548E3,-2.205629587E-2,-5.291456077E-4,-3.275551736E-2,3.949283606E-2
1.832764488E3,-8.031822215E-3,-2.313529445E-2,-3.784493387E-2,4.507761126E-2
1.832774429E3,-1.906487861E-2,-2.819737522E-3,-3.335368752E-2,3.852127967E-2
1.832784370E3,-1.404157447E-3,-6.437272802E-3,-3.080897927E-2,3.150560812E-2
1.832794310E3,-1.885139357E-2,-5.812895237E-3,-1.673823953E-2,2.587147953E-2
1.832804251E3,-1.087248181E-2,-4.147868603E-6,-1.434380472E-2,1.799876695E-2
1.832814192E3,-2.412067363E-2,-1.374849421E-3,-2.272695780E-2,3.316943952E-2
1.832824132E3,-1.497742591E-3,-7.295443062E-3,-3.140948832E-2,3.228037606E-2
1.832834073E3,6.254923042E-3,2.865642733E-3,-3.455295146E-2,3.523127055E-2
1.832844014E3,3.300961086E-3,-1.135452992E-2,-4.233676493E-2,4.395706267E-2
1.832853954E3,1.174033652E-2,-4.163984992E-3,-4.218707621E-2,4.398776730E-2
1.832863895E3,7.548093027E-4,-4.527686373E-3,-4.009201884E-2,4.035392987E-2
1.832873836E3,-1.247609669E-3,1.090825489E-2,-1.763929546E-2,2.077718217E-2
1.832883775E3,4.342138917E-3,1.691919258E-2,-2.227964580E-2,2.831070230E-2
1.832893717E3,-1.174543684E-2,-8.222866282E-3,-2.138151348E-2,2.574373584E-2
1.832903658E3,-1.079384932E-2,-6.332050329E-3,-2.168147564E-2,2.503374583E-2
1.832913598E3,8.372335732E-3,-9.753909451E-3,-2.766960919E-2,3.050970383E-2
1.832923539E3,-1.979053863E-2,8.033891581E-3,-1.404793561E-2,2.556468908E-2
1.832933480E3,-1.177821437E-2,1.102417594E-2,-1.883855939E-2,2.480221983E-2
1.832943420E3,-2.363582753E-3,2.652086886E-3,-3.605276227E-2,3.622736197E-2
1.832953361E3,-1.425018988E-4,-2.918715351E-3,-3.230995953E-2,3.244183551E-2
1.832963302E3,-2.349565195E-2,5.491951620E-3,-3.395712018E-2,4.165685063E-2
1.832973242E3,-1.547305738E-2,5.557691683E-3,-3.216027081E-2,3.611905951E-2
1.832983182E3,-1.548883686E-2,1.522642365E-2,-2.632299542E-2,3.412694145E-2
1.832993124E3,-1.589791584E-2,2.076825019E-2,-3.575280011E-2,4.429815639E-2
1.833003064E3,-2.467061568E-2,-7.399217435E-3,-1.749194562E-2,3.113448022E-2
1.833013005E3,-2.282642670E-2,-5.917350263E-3,-2.198260725E-2,3.223811116E-2
1.833022946E3,2.442860490E-3,6.421983247E-3,-2.407766461E-2,2.503883722E-2
1.833032885E3,-6.475204329E-3,1.501129636E-2,-1.898883283E-2,2.505679672E-2
1.833042827E3,-2.090706446E-2,-1.182919135E-4,-1.898766339E-2,2.824271053E-2
1.833052768E3,-1.067146549E-2,5.096442299E-4,-2.138209820E-2,2.390259476E-2
1.833062708E3,-1.676994697E-2,1.207418055E-3,-2.976466656E-2,3.418514816E-2
1.833072649E3,-4.888058725E-3,2.417366859E-3,-3.051194072E-2,3.099540784E-2
1.833082590E3,-1.518774180E-2,-7.532538520E-4,-3.769582987E-2,4.064739207E-2
1.833092530E3,-8.380811911E-3,-8.477119664E-3,-3.066221416E-2,3.289788661E-2
1.833102470E3,-2.159729857E-2,6.818488422E-3,-3.305840313E-2,4.007234842E-2
1.833112411E3,-5.729728873E-3,-1.420860156E-2,-3.305781841E-2,3.643533326E-2
1.833122351E3,-1.177851586E-2,1.175975567E-4,-2.871743023E-2,3.103929871E-2
1.833132292E3,-1.998394214E-2,1.129259511E-2,-3.156093121E-2,3.902528701E-2
1.833142233E3,-2.410002108E-2,5.358886351E-3,-3.425591290E-2,4.222554023E-2
1.833152173E3,-1.142796387E-2,1.091730437E-2,-2.602303326E-2,3.044641445E-2
1.833162114E3,-1.201391654E-2,1.636061903E-2,-3.275961041E-2,3.853824231E-2
1.833172055E3,-1.217614823E-2,1.344344314E-2,-3.395770490E-2,3.849818790E-2
1.833181995E3,-2.377483594E-3,2.710595587E-4,-2.452673078E-2,2.464318210E-2
1.833191936E3,1.160691722E-3,7.610388715E-3,-1.973727643E-2,2.118549746E-2
1.833201877E3,-2.422003975E-2,4.899646947E-3,-3.530431867E-2,4.309305956E-2
1.833211817E3,-7.951868393E-3,-7.448617271E-3,-3.695089459E-2,3.852379423E-2
1.833221758E3,-7.272146704E-3,-7.901525237E-3,-2.931676984E-2,3.122164654E-2
1.833231699E3,-8.973249060E-4,-4.845756632E-3,-3.111361921E-2,3.150148964E-2
1.833241639E3,-1.945745519E-2,8.074685046E-3,-1.988754988E-2,2.897080843E-2
1.833251580E3,-1.392081462E-2,8.987248116E-3,-3.156327009E-2,3.564827804E-2
1.833261521E3,-6.236898315E-3,1.720055329E-2,-4.069486678E-2,4.461871934E-2
1.833271461E3,-1.153371510E-2,-7.294629933E-4,-3.276136458E-2,3.473997279E-2
1.833281402E3,-2.609673330E-2,3.123546056E-3,-2.467758894E-2,3.605245380E-2
1.833291343E3,-2.970597056E-2,2.861892292E-3,-1.794218123E-2,3.482178889E-2
1.833301283E3,-4.813481601E-3,2.055846762E-2,-2.946704328E-2,3.625088738E-2
1.833311224E3,-2.079097667E-2,1.463996619E-4,-2.138385236E-2,2.982541342E-2
1.833321165E3,3.338001827E-3,5.557819591E-3,-3.081424177E-2,3.148887280E-2
1.833331105E3,7.997920926E-3,6.096558287E-3,-4.084397078E-2,4.206381712E-2
1.833341046E3,-1.395320500E-2,6.954367664E-3,-4.383832991E-2,4.652799511E-2
1.833350987E3,-9.140177930E-3,1.878480612E-2,-1.809245467E-2,2.763600386E-2
1.833360927E3,1.908356686E-2,1.093008602E-2,-2.108622909E-2,3.046766091E-2
1.833370868E3,-6.549848834E-3,1.083718838E-2,-3.216377914E-2,3.456665822E-2
1.833380809E3,-3.675243416E-3,6.210240950E-3,-1.944082260E-2,2.073692577E-2
1.833390749E3,-1.459394107E-2,1.828008634E-2,-3.650358260E-2,4.335500219E-2
1.833400690E3,-3.583238848E-3,1.531283453E-2,-3.874949813E-2,4.181920740E-2
1.833410631E3,-1.850103572E-3,-3.366612070E-3,-2.976817489E-2,3.001501618E-2
1.833420571E3,-2.055854071E-2,-2.959979335E-3,-3.141416609E-2,3.765985801E-2
1.833430512E3,-6.360371638E-3,7.606926067E-3,-2.303159773E-2,2.507536930E-2
1.833440453E3,-9.905508795E-3,3.515231847E-3,-3.276077986E-2,3.440559048E-2
1.833450393E3,-6.817679862E-3,1.287666522E-3,-3.620362043E-2,3.686246026E-2
1.833460334E3,-6.167965124E-3,4.068570309E-3,-2.288132429E-2,2.404479277E-2
1.833470275E3,-5.835802162E-3,-9.132345859E-4,-2.183233380E-2,2.261728064E-2
1.833480215E3,-1.518163877E-2,-1.548621361E-3,-2.108389020E-2,2.602711682E-2
1.833490156E3,-9.340569548E-3,6.032704865E-3,-1.210315168E-2,1.643551180E-2
1.833500097E3,-2.132370370E-2,-4.368678653E-3,-3.620303571E-2,4.224269744E-2
1.833510037E3,-5.818670505E-3,-3.114322987E-3,-2.722171247E-2,2.801031174E-2
1.833519978E3,-5.406859786E-3,8.014111547E-4,-2.871859968E-2,2.923413005E-2
1.833529919E3,-7.753785969E-3,1.436617032E-2,-3.754964948E-2,4.094489251E-2
1.833539859E3,-7.981886765E-3,9.035711484E-3,-3.186206281E-2,3.406678213E-2
1.833549800E3,9.217261820E-3,-4.855747148E-4,-1.958875716E-2,2.165440152E-2
1.833559741E3,-7.424853821E-3,4.061635877E-3,-3.710292220E-2,3.805590856E-2
1.833569682E3,-4.007249919E-4,-3.336882633E-3,-3.889918685E-2,3.904410460E-2
1.833579622E3,-1.468818059E-2,1.115333545E-2,-2.602537215E-2,3.189764155E-2
1.833589563E3,-1.428825388E-3,2.129470516E-2,-1.884031355E-2,2.846863932E-2
1.833599504E3,-4.362989038E-3,1.691851649E-2,-1.629619002E-2,2.389220967E-2
1.833609444E3,-1.890973439E-2,1.239244267E-4,-3.934825301E-2,4.365636754E-2
1.833619385E3,-3.561292375E-3,-5.309989010E-3,-4.039607406E-2,4.089891913E-2
1.833629326E3,-9.260850985E-3,-7.645462872E-3,-2.857008040E-2,3.099138521E-2
1.833639266E3,2.655311991E-3,9.834349779E-3,-2.078685164E-2,2.314861375E-2
1.833649207E3,6.799681401E-3,8.938437570E-3,-3.635447860E-2,3.804969707E-2
1.833659148E3,-1.727068790E-3,-4.804757601E-3,-2.961790144E-2,3.005475916E-2
1.833669088E3,4.937402601E-4,-1.465444718E-3,-3.350863874E-2,3.354430172E-2
1.833679029E3,6.458889227E-4,2.691578432E-3,-3.590307355E-2,3.600961618E-2
1.833688969E3,-3.738379640E-3,8.271462126E-3,-5.027260602E-2,5.108549191E-2
1.833698910E3,-1.472441848E-2,1.154588005E-2,-3.904478252E-2,4.329677688E-2
1.833708851E3,-2.034343398E-3,1.142861140E-3,-2.781871319E-2,2.791640178E-2
1.833718792E3,-1.248821595E-2,1.337318062E-2,-2.856657207E-2,3.392412913E-2
1.833728732E3,-2.209893943E-2,3.853904405E-3,-2.856715679E-2,3.632214407E-2
1.833738673E3,-1.488115584E-2,6.008927710E-4,-3.305781841E-2,3.625781612E-2
1.833748614E3,-2.886951723E-2,-6.880318159E-3,-2.572424054E-2,3.927498382E-2
1.833758554E3,-1.883843034E-2,-4.329675897E-3,-2.168264508E-2,2.904771331E-2
1.833768495E3,-1.584553758E-2,2.242308988E-2,-2.707085431E-2,3.855784192E-2
1.833778436E3,-1.803978291E-2,1.616584280E-2,-2.677206159E-2,3.610417597E-2
1.833788376E3,-2.062439041E-2,7.226633211E-3,-2.572424054E-2,3.375390731E-2
1.833798317E3,1.467066521E-2,-5.606936202E-3,-3.290929914E-2,3.646488888E-2
1.833808258E3,-1.722015402E-2,8.979473147E-3,-4.009377301E-2,4.454969446E-2
1.833818198E3,-1.861316636E-2,3.568519168E-3,-2.317894757E-2,2.994073982E-2
1.833828139E3,-2.207994055E-2,-2.380364947E-4,-1.973610699E-2,2.961577882E-2
1.833838080E3,-1.161679810E-2,1.933596558E-3,-2.287957013E-2,2.573253821E-2
1.833848020E3,-8.294351919E-3,-8.810173413E-3,-3.829750836E-2,4.016359765E-2
1.833857961E3,-2.759668801E-3,6.852192138E-3,-2.018517315E-2,2.149440681E-2
1.833867902E3,-1.157320208E-2,6.662970758E-3,-2.347774029E-2,2.700996991E-2
1.833877842E3,-1.411508722E-3,-1.250299159E-4,-3.141241193E-2,3.144435740E-2
1.833887783E3,-1.330742000E-2,3.896273877E-3,-2.931676984E-2,3.243056230E-2
1.833897724E3,-2.312170881E-2,1.059459745E-2,-2.766960919E-2,3.758279109E-2
1.833907664E3,-2.067799065E-2,9.529033760E-3,-2.048338115E-2,3.062598056E-2
1.833917605E3,-2.102398365E-2,1.326776629E-2,-3.395536602E-2,4.208335053E-2
1.833927546E3,-2.600323952E-2,-5.332432268E-4,-2.212995708E-2,3.414949215E-2
1.833937486E3,-7.669840737E-3,7.533465852E-3,-1.988345683E-2,2.260379216E-2
1.833947427E3,-5.729266349E-3,7.230963805E-3,-4.009143412E-2,4.113920782E-2
1.833957368E3,-1.300035553E-2,-1.183058920E-2,-4.592929423E-2,4.917796410E-2
1.833967308E3,-1.399176236E-2,-1.785671138E-3,-2.003256083E-2,2.450023528E-2
1.833977249E3,-1.450808749E-2,8.540808633E-3,-2.811516702E-2,3.277030106E-2
1.833987190E3,-1.795121129E-2,4.095513183E-3,-2.766551614E-2,3.323251417E-2
1.833997130E3,-2.862763436E-2,-1.643437617E-3,-2.991084695E-2,4.143550532E-2
1.834007071E3,-5.202017660E-3,-1.054412867E-3,-2.167796731E-2,2.231831178E-2
1.834017012E3,-2.053297742E-4,6.440315181E-3,-3.305431008E-2,3.367650865E-2
1.834026952E3,-1.539196152E-2,-1.072965899E-2,-2.467174172E-2,3.099569166E-2
1.834036893E3,-4.715279213E-3,1.397936787E-3,-1.524193704E-2,1.601576505E-2
1.834046834E3,-9.697334213E-3,1.242637936E-2,-3.155917704E-2,3.527654817E-2
1.834056774E3,-1.370381326E-2,-7.316963556E-3,-3.470380962E-2,3.802218899E-2
1.834066715E3,-1.532166017E-2,-4.776435150E-3,-1.763929546E-2,2.384769061E-2
1.834076656E3,-2.274271787E-2,2.181459116E-3,-2.886536479E-2,3.681303118E-2
1.834086596E3,-3.041616972E-2,-1.833177481E-2,-3.560135722E-2,5.028572346E-2
1.834096537E3,-1.332951837E-2,-6.084996331E-3,-4.009084940E-2,4.268465117E-2
1.834106479E3,2.657299130E-3,-9.720996022E-4,-1.150030375E-2,1.184327668E-2
