Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 17:47:58.423,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.733, 14.880, -41.680, 25.45,,,,,,,,,,,,,,,,
 17:47:58.512,COM3,, 0.000, -0.007, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.853, 14.920, -41.280, 25.45,,,,,,,,,,,,,,,,
 17:47:58.611,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.860, 14.927, -41.380, 25.47,,,,,,,,,,,,,,,,
 17:47:58.662,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.827, 14.867, -41.340, 25.50,,,,,,,,,,,,,,,,
 17:47:58.835,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.727, 14.927, -41.267, 25.48,,,,,,,,,,,,,,,,
 17:47:58.862,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.707, 14.887, -41.587, 25.48,,,,,,,,,,,,,,,,
 17:47:58.963,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.827, 14.993, -41.353, 25.50,,,,,,,,,,,,,,,,
 17:47:59.062,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.787, 14.980, -41.487, 25.48,,,,,,,,,,,,,,,,
 17:47:59.160,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.780, 14.973, -41.260, 25.47,,,,,,,,,,,,,,,,
 17:47:59.277,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.793, 14.907, -41.327, 25.52,,,,,,,,,,,,,,,,
 17:47:59.375,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.747, 14.920, -41.393, 25.50,,,,,,,,,,,,,,,,
 17:47:59.471,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.833, 14.927, -41.200, 25.48,,,,,,,,,,,,,,,,
 17:47:59.578,COM3,, 0.000, -0.007, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.847, 14.893, -41.327, 25.48,,,,,,,,,,,,,,,,
 17:47:59.674,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.787, 14.840, -41.427, 25.50,,,,,,,,,,,,,,,,
 17:47:59.771,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.807, 14.927, -41.220, 25.50,,,,,,,,,,,,,,,,
 17:47:59.860,COM3,, 0.000, -0.007, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.833, 14.927, -41.333, 25.47,,,,,,,,,,,,,,,,
 17:47:59.971,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.720, 14.940, -41.593, 25.52,,,,,,,,,,,,,,,,
 17:48:00.068,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.820, 15.020, -41.240, 25.47,,,,,,,,,,,,,,,,
 17:48:00.168,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.800, 14.907, -41.367, 25.50,,,,,,,,,,,,,,,,
 17:48:00.261,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.840, 14.973, -41.260, 25.47,,,,,,,,,,,,,,,,
 17:48:00.355,COM3,, 0.000, -0.007, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.793, 14.920, -41.660, 25.48,,,,,,,,,,,,,,,,
 17:48:00.499,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.753, 14.787, -41.400, 25.50,,,,,,,,,,,,,,,,
 17:48:00.558,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.773, 14.867, -41.247, 25.48,,,,,,,,,,,,,,,,
 17:48:00.696,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.800, 14.960, -41.193, 25.47,,,,,,,,,,,,,,,,
 17:48:00.766,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.760, 14.900, -41.340, 25.47,,,,,,,,,,,,,,,,
 17:48:00.863,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.880, 14.933, -41.300, 25.48,,,,,,,,,,,,,,,,
 17:48:00.997,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.680, 14.980, -41.480, 25.45,,,,,,,,,,,,,,,,
 17:48:01.085,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.880, 14.853, -41.120, 25.47,,,,,,,,,,,,,,,,
 17:48:01.158,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.733, 14.907, -41.340, 25.47,,,,,,,,,,,,,,,,
 17:48:01.285,COM3,, 0.000, -0.007, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.847, 14.920, -41.367, 25.47,,,,,,,,,,,,,,,,
 17:48:01.372,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.840, 14.867, -41.227, 25.45,,,,,,,,,,,,,,,,
 17:48:01.476,COM3,, 0.000, -0.007, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.767, 14.953, -41.327, 25.47,,,,,,,,,,,,,,,,
 17:48:01.578,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.833, 15.033, -41.313, 25.48,,,,,,,,,,,,,,,,
 17:48:01.675,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.887, 14.947, -41.380, 25.47,,,,,,,,,,,,,,,,
 17:48:01.800,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.760, 14.940, -41.267, 25.53,,,,,,,,,,,,,,,,
 17:48:01.894,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.807, 14.893, -41.267, 25.50,,,,,,,,,,,,,,,,
 17:48:01.990,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.713, 15.013, -41.533, 25.47,,,,,,,,,,,,,,,,
 17:48:02.099,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.813, 14.993, -41.340, 25.48,,,,,,,,,,,,,,,,
 17:48:02.214,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.847, 14.947, -41.440, 25.48,,,,,,,,,,,,,,,,
 17:48:02.309,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.893, 14.907, -41.107, 25.47,,,,,,,,,,,,,,,,
 17:48:02.403,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.920, 14.973, -41.333, 25.50,,,,,,,,,,,,,,,,
 17:48:02.509,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.713, 14.960, -41.487, 25.53,,,,,,,,,,,,,,,,
 17:48:02.608,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.853, 14.873, -41.320, 25.48,,,,,,,,,,,,,,,,
 17:48:02.705,COM3,, 0.000, -0.007, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.947, 14.853, -41.293, 25.50,,,,,,,,,,,,,,,,
 17:48:02.754,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.860, 14.967, -41.280, 25.53,,,,,,,,,,,,,,,,
 17:48:02.859,COM3,, 0.000, -0.007, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.840, 14.920, -41.273, 25.48,,,,,,,,,,,,,,,,
 17:48:02.960,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.853, 14.907, -41.313, 25.52,,,,,,,,,,,,,,,,
 17:48:03.058,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.840, 14.933, -41.327, 25.50,,,,,,,,,,,,,,,,
 17:48:03.153,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.847, 14.920, -41.427, 25.52,,,,,,,,,,,,,,,,
 17:48:03.268,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.867, 14.913, -41.520, 25.50,,,,,,,,,,,,,,,,
 17:48:03.367,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.787, 14.880, -41.467, 25.50,,,,,,,,,,,,,,,,
 17:48:03.469,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.847, 14.867, -41.347, 25.52,,,,,,,,,,,,,,,,
 17:48:03.568,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.807, 14.887, -41.153, 25.47,,,,,,,,,,,,,,,,
 17:48:03.658,COM3,, 0.000, -0.007, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.927, 14.953, -41.407, 25.47,,,,,,,,,,,,,,,,
 17:48:03.755,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.867, 14.920, -41.453, 25.47,,,,,,,,,,,,,,,,
 17:48:03.851,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.900, 14.887, -41.393, 25.48,,,,,,,,,,,,,,,,
 17:48:03.960,COM3,, 0.000, -0.009, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.907, 14.873, -41.333, 25.47,,,,,,,,,,,,,,,,
 17:48:04.056,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.713, 14.893, -41.413, 25.50,,,,,,,,,,,,,,,,
 17:48:04.157,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.867, 14.967, -41.420, 25.53,,,,,,,,,,,,,,,,
 17:48:04.256,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.780, 14.973, -41.287, 25.47,,,,,,,,,,,,,,,,
 17:48:04.371,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.727, 14.953, -41.587, 25.50,,,,,,,,,,,,,,,,
 17:48:04.466,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.920, 14.987, -41.387, 25.52,,,,,,,,,,,,,,,,
 17:48:04.566,COM3,, 0.000, -0.007, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.860, 15.053, -41.693, 25.48,,,,,,,,,,,,,,,,
 17:48:04.672,COM3,, 0.000, -0.007, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.847, 14.940, -41.427, 25.47,,,,,,,,,,,,,,,,
 17:48:04.762,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.847, 14.820, -41.140, 25.48,,,,,,,,,,,,,,,,
 17:48:04.862,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.887, 14.953, -41.307, 25.50,,,,,,,,,,,,,,,,
 17:48:04.961,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.867, 14.993, -41.467, 25.47,,,,,,,,,,,,,,,,
 17:48:05.059,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.807, 14.913, -41.733, 25.47,,,,,,,,,,,,,,,,
 17:48:05.162,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.880, 14.947, -41.380, 25.53,,,,,,,,,,,,,,,,
 17:48:05.281,COM3,, 0.000, -0.009, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.800, 14.927, -41.340, 25.52,,,,,,,,,,,,,,,,
 17:48:05.349,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.880, 14.860, -41.287, 25.45,,,,,,,,,,,,,,,,
 17:48:05.450,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.893, 14.893, -41.600, 25.50,,,,,,,,,,,,,,,,
 17:48:05.572,COM3,, 0.000, -0.007, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.833, 14.960, -41.633, 25.50,,,,,,,,,,,,,,,,
 17:48:05.693,COM3,, 0.000, -0.007, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.787, 14.933, -41.180, 25.52,,,,,,,,,,,,,,,,
 17:48:05.776,COM3,, 0.000, -0.007, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.760, 15.047, -41.227, 25.50,,,,,,,,,,,,,,,,
 17:48:05.887,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.907, 14.973, -41.340, 25.52,,,,,,,,,,,,,,,,
 17:48:06.007,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.887, 14.893, -41.347, 25.50,,,,,,,,,,,,,,,,
 17:48:06.080,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.673, 14.993, -41.533, 25.50,,,,,,,,,,,,,,,,
 17:48:06.186,COM3,, 0.000, -0.007, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.807, 14.973, -41.400, 25.52,,,,,,,,,,,,,,,,
 17:48:06.237,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.880, 14.980, -41.313, 25.48,,,,,,,,,,,,,,,,
 17:48:06.403,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.887, 14.947, -41.380, 25.52,,,,,,,,,,,,,,,,
 17:48:06.509,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.833, 14.900, -41.393, 25.50,,,,,,,,,,,,,,,,
 17:48:06.597,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.813, 14.967, -41.440, 25.53,,,,,,,,,,,,,,,,
 17:48:06.697,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.827, 15.013, -41.333, 25.50,,,,,,,,,,,,,,,,
 17:48:06.750,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.893, 14.980, -41.187, 25.47,,,,,,,,,,,,,,,,
 17:48:06.845,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.980, 15.047, -41.227, 25.47,,,,,,,,,,,,,,,,
 17:48:06.943,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.867, 14.940, -41.207, 25.50,,,,,,,,,,,,,,,,
 17:48:07.046,COM3,, 0.000, -0.007, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.760, 14.940, -41.347, 25.50,,,,,,,,,,,,,,,,
 17:48:07.142,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.760, 14.960, -41.460, 25.47,,,,,,,,,,,,,,,,
 17:48:07.313,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.880, 15.013, -41.327, 25.48,,,,,,,,,,,,,,,,
 17:48:07.342,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.913, 14.967, -41.187, 25.53,,,,,,,,,,,,,,,,
 17:48:07.437,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.827, 14.960, -41.593, 25.48,,,,,,,,,,,,,,,,
 17:48:07.550,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.840, 14.907, -41.467, 25.47,,,,,,,,,,,,,,,,
 17:48:07.668,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.847, 14.907, -41.540, 25.53,,,,,,,,,,,,,,,,
 17:48:07.743,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.967, 14.960, -41.273, 25.50,,,,,,,,,,,,,,,,
 17:48:07.839,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.993, 14.893, -41.367, 25.48,,,,,,,,,,,,,,,,
 17:48:07.934,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.920, 14.960, -41.433, 25.48,,,,,,,,,,,,,,,,
 17:48:08.048,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.800, 14.940, -41.413, 25.48,,,,,,,,,,,,,,,,
 17:48:08.146,COM3,, 0.000, -0.008, 1.000, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.747, 14.993, -41.467, 25.48,,,,,,,,,,,,,,,,
 17:48:08.241,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.820, 15.000, -41.333, 25.47,,,,,,,,,,,,,,,,
 17:48:08.346,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.887, 15.020, -41.080, 25.47,,,,,,,,,,,,,,,,
 17:48:08.458,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.900, 14.873, -41.360, 25.50,,,,,,,,,,,,,,,,
 17:48:08.556,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.813, 14.887, -41.427, 25.50,,,,,,,,,,,,,,,,
 17:48:08.653,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.740, 14.940, -41.480, 25.48,,,,,,,,,,,,,,,,
 17:48:08.757,COM3,, 0.000, -0.009, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.887, 14.927, -41.433, 25.50,,,,,,,,,,,,,,,,
 17:48:08.855,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.947, 15.007, -41.167, 25.48,,,,,,,,,,,,,,,,
 17:48:08.955,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.927, 14.940, -41.373, 25.52,,,,,,,,,,,,,,,,
 17:48:09.081,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.867, 14.940, -41.340, 25.50,,,,,,,,,,,,,,,,
 17:48:09.193,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.820, 15.040, -41.693, 25.47,,,,,,,,,,,,,,,,
 17:48:09.267,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.833, 14.913, -41.367, 25.50,,,,,,,,,,,,,,,,
 17:48:09.363,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.860, 14.913, -41.233, 25.50,,,,,,,,,,,,,,,,
 17:48:09.462,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.800, 14.987, -41.313, 25.52,,,,,,,,,,,,,,,,
 17:48:09.537,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.813, 15.033, -41.373, 25.47,,,,,,,,,,,,,,,,
 17:48:09.644,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.847, 14.887, -41.493, 25.50,,,,,,,,,,,,,,,,
 17:48:09.752,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.873, 14.920, -41.347, 25.48,,,,,,,,,,,,,,,,
 17:48:09.861,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.893, 14.873, -41.320, 25.52,,,,,,,,,,,,,,,,
 17:48:09.964,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.933, 14.880, -41.280, 25.48,,,,,,,,,,,,,,,,
 17:48:10.062,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.893, 14.920, -41.293, 25.48,,,,,,,,,,,,,,,,
 17:48:10.184,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.673, 14.920, -41.373, 25.47,,,,,,,,,,,,,,,,
 17:48:10.227,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.867, 14.960, -41.387, 25.48,,,,,,,,,,,,,,,,
 17:48:10.384,COM3,, 0.000, -0.007, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.833, 14.847, -41.233, 25.48,,,,,,,,,,,,,,,,
 17:48:10.437,COM3,, 0.000, -0.008, 1.000, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.867, 14.927, -41.367, 25.45,,,,,,,,,,,,,,,,
 17:48:10.595,COM3,, 0.000, -0.007, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.933, 14.953, -41.353, 25.50,,,,,,,,,,,,,,,,
 17:48:10.629,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.733, 15.093, -41.560, 25.47,,,,,,,,,,,,,,,,
 17:48:10.730,COM3,, 0.000, -0.009, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.760, 14.953, -41.347, 25.52,,,,,,,,,,,,,,,,
 17:48:10.827,COM3,, 0.000, -0.007, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.847, 14.940, -41.400, 25.48,,,,,,,,,,,,,,,,
 17:48:10.925,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.827, 14.813, -41.447, 25.50,,,,,,,,,,,,,,,,
 17:48:11.031,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.813, 14.967, -41.473, 25.52,,,,,,,,,,,,,,,,
 17:48:11.129,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.800, 15.067, -41.453, 25.45,,,,,,,,,,,,,,,,
 17:48:11.225,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.853, 15.080, -41.367, 25.50,,,,,,,,,,,,,,,,
 17:48:11.332,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.827, 14.907, -41.240, 25.50,,,,,,,,,,,,,,,,
 17:48:11.426,COM3,, 0.000, -0.007, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.913, 14.913, -41.300, 25.45,,,,,,,,,,,,,,,,
 17:48:11.541,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -18.013, 14.880, -41.107, 25.48,,,,,,,,,,,,,,,,
 17:48:11.625,COM3,, 0.000, -0.007, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.867, 14.980, -41.173, 25.53,,,,,,,,,,,,,,,,
 17:48:11.724,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.747, 14.913, -41.440, 25.45,,,,,,,,,,,,,,,,
 17:48:11.846,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.800, 14.827, -41.347, 25.50,,,,,,,,,,,,,,,,
 17:48:11.943,COM3,, 0.000, -0.007, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.840, 14.900, -41.173, 25.45,,,,,,,,,,,,,,,,
 17:48:12.023,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.787, 15.067, -41.380, 25.48,,,,,,,,,,,,,,,,
 17:48:12.132,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.927, 14.980, -41.387, 25.50,,,,,,,,,,,,,,,,
 17:48:12.229,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.860, 14.927, -41.580, 25.48,,,,,,,,,,,,,,,,
 17:48:12.433,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.827, 14.873, -41.560, 25.50,,,,,,,,,,,,,,,,
 17:48:12.435,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.893, 14.920, -41.253, 25.50,,,,,,,,,,,,,,,,
 17:48:12.556,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.847, 14.887, -41.100, 25.52,,,,,,,,,,,,,,,,
 17:48:12.656,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.820, 14.907, -41.113, 25.50,,,,,,,,,,,,,,,,
