Time,Angle Y
 22:42:00.429,-0.632
 22:42:00.536,-0.632
 22:42:00.570,-0.632
 22:42:00.668,-0.632
 22:42:00.765,-0.637
 22:42:00.868,-0.637
 22:42:00.971,-0.637
 22:42:01.152,-0.637
 22:42:01.181,-0.637
 22:42:01.278,-0.637
 22:42:01.384,-0.637
 22:42:01.466,-0.637
 22:42:01.585,-0.637
 22:42:01.666,-0.637
 22:42:01.768,-0.632
 22:42:01.874,-0.632
 22:42:01.977,-0.632
 22:42:02.073,-0.632
 22:42:02.170,-0.632
 22:42:02.288,-0.632
 22:42:02.384,-0.632
 22:42:02.483,-0.632
 22:42:02.564,-0.632
 22:42:02.689,-0.632
 22:42:02.791,-0.632
 22:42:02.933,-0.632
 22:42:02.998,-0.632
 22:42:03.097,-0.632
 22:42:03.158,-0.632
 22:42:03.267,-0.632
 22:42:03.374,-0.632
 22:42:03.484,-0.632
 22:42:03.588,-0.632
 22:42:03.713,-0.632
 22:42:03.801,-0.632
 22:42:03.910,-0.632
 22:42:03.958,-0.632
 22:42:04.059,-0.632
 22:42:04.155,-0.632
 22:42:04.325,-0.632
 22:42:04.447,-0.632
 22:42:04.543,-0.632
 22:42:04.570,-0.632
 22:42:04.667,-0.632
 22:42:04.771,-0.632
 22:42:04.872,-0.632
 22:42:04.974,-0.632
 22:42:05.071,-0.632
 22:42:05.171,-0.632
 22:42:05.270,-0.632
 22:42:05.357,-0.632
 22:42:05.549,-0.632
 22:42:05.555,-0.632
 22:42:05.658,-0.632
 22:42:05.769,-0.632
 22:42:05.897,-0.632
 22:42:05.966,-0.632
 22:42:06.093,-0.632
 22:42:06.156,-0.632
 22:42:06.284,-0.632
 22:42:06.366,-0.632
 22:42:06.480,-0.632
 22:42:06.608,-0.632
 22:42:06.659,-0.632
 22:42:06.786,-0.632
 22:42:06.885,-0.632
 22:42:06.974,-0.632
 22:42:07.085,-0.632
 22:42:07.187,-0.632
 22:42:07.296,-0.632
 22:42:07.393,-0.632
 22:42:07.494,-0.632
 22:42:07.598,-0.632
 22:42:07.736,-0.632
 22:42:07.812,-0.632
 22:42:07.909,-0.632
 22:42:08.022,-0.632
 22:42:08.049,-0.632
 22:42:08.149,-0.632
 22:42:08.247,-0.632
 22:42:08.346,-0.632
 22:42:08.445,-0.632
 22:42:08.554,-0.632
 22:42:08.653,-0.632
 22:42:08.753,-0.632
 22:42:08.856,-0.632
 22:42:08.956,-0.632
 22:42:09.060,-0.632
 22:42:09.147,-0.632
 22:42:09.252,-0.632
 22:42:09.352,-0.632
 22:42:09.449,-0.632
 22:42:09.557,-0.632
 22:42:09.657,-0.632
 22:42:09.757,-0.632
 22:42:09.860,-0.632
 22:42:09.960,-0.632
 22:42:10.060,-0.632
 22:42:10.163,-0.632
 22:42:10.282,-0.632
 22:42:10.392,-0.632
 22:42:10.470,-0.632
 22:42:10.553,-0.632
 22:42:10.694,-0.632
 22:42:10.778,-0.632
 22:42:10.839,-0.632
 22:42:10.985,-0.632
 22:42:11.087,-0.632
 22:42:11.189,-0.632
 22:42:11.257,-0.632
 22:42:11.358,-0.632
 22:42:11.502,-0.632
 22:42:11.600,-0.632
 22:42:11.668,-0.632
 22:42:11.773,-0.632
 22:42:11.832,-0.632
 22:42:11.935,-0.632
 22:42:12.033,-0.632
 22:42:12.143,-0.632
 22:42:12.230,-0.632
 22:42:12.334,-0.632
 22:42:12.433,-0.632
 22:42:12.531,-0.632
 22:42:12.638,-0.632
 22:42:12.733,-0.632
 22:42:12.856,-0.632
 22:42:12.943,-0.632
 22:42:13.039,-0.632
 22:42:13.143,-0.632
 22:42:13.269,-0.632
 22:42:13.345,-0.632
 22:42:13.473,-0.632
 22:42:13.550,-0.632
 22:42:13.634,-0.632
 22:42:13.755,-0.632
 22:42:13.858,-0.632
 22:42:13.959,-0.632
 22:42:14.055,-0.632
 22:42:14.157,-0.632
 22:42:14.259,-0.632
 22:42:14.369,-0.632
 22:42:14.468,-0.632
 22:42:14.566,-0.632
 22:42:14.668,-0.632
 22:42:14.771,-0.632
 22:42:14.836,-0.632
 22:42:14.984,-0.632
 22:42:15.081,-0.632
 22:42:15.144,-0.632
 22:42:15.247,-0.632
 22:42:15.352,-0.632
 22:42:15.428,-0.632
 22:42:15.529,-0.632
 22:42:15.630,-0.632
 22:42:15.730,-0.632
 22:42:15.819,-0.632
 22:42:15.921,-0.632
 22:42:16.041,-0.632
 22:42:16.138,-0.632
 22:42:16.235,-0.632
 22:42:16.331,-0.632
 22:42:16.433,-0.632
 22:42:16.530,-0.632
 22:42:16.624,-0.632
 22:42:16.728,-0.632
 22:42:16.821,-0.632
 22:42:16.920,-0.632
 22:42:17.026,-0.632
 22:42:17.134,-0.632
 22:42:17.232,-0.632
 22:42:17.333,-0.632
 22:42:17.438,-0.632
 22:42:17.540,-0.632
 22:42:17.641,-0.632
 22:42:17.748,-0.632
 22:42:17.845,-0.632
 22:42:17.947,-0.632
 22:42:18.049,-0.632
 22:42:18.151,-0.632
 22:42:18.261,-0.632
 22:42:18.368,-0.632
 22:42:18.458,-0.632
 22:42:18.563,-0.632
 22:42:18.670,-0.632
 22:42:18.780,-0.632
 22:42:18.877,-0.632
 22:42:18.975,-0.632
 22:42:19.073,-0.632
 22:42:19.183,-0.632
 22:42:19.211,-0.632
 22:42:19.387,-0.632
 22:42:19.415,-0.632
 22:42:19.518,-0.632
 22:42:19.619,-0.632
 22:42:19.720,-0.632
 22:42:19.899,-0.632
 22:42:19.929,-0.632
 22:42:20.027,-0.632
 22:42:20.130,-0.632
 22:42:20.230,-0.632
 22:42:20.308,-0.632
 22:42:20.413,-0.632
 22:42:20.508,-0.632
 22:42:20.619,-0.632
 22:42:20.718,-0.632
 22:42:20.820,-0.632
 22:42:20.941,-0.632
 22:42:21.030,-0.632
 22:42:21.132,-0.632
 22:42:21.230,-0.632
 22:42:21.327,-0.632
 22:42:21.430,-0.632
 22:42:21.529,-0.632
 22:42:21.632,-0.632
 22:42:21.744,-0.632
 22:42:21.840,-0.632
 22:42:21.942,-0.632
 22:42:22.047,-0.632
 22:42:22.154,-0.632
 22:42:22.249,-0.632
 22:42:22.348,-0.632
 22:42:22.455,-0.632
 22:42:22.553,-0.632
 22:42:22.655,-0.632
 22:42:22.780,-0.632
 22:42:22.867,-0.632
 22:42:22.968,-0.632
 22:42:23.095,-0.632
 22:42:23.100,-0.632
 22:42:23.213,-0.632
 22:42:23.376,-0.632
 22:42:23.405,-0.632
 22:42:23.513,-0.632
 22:42:23.613,-0.632
 22:42:23.709,-0.632
 22:42:23.815,-0.632
 22:42:23.909,-0.632
 22:42:24.011,-0.632
 22:42:24.118,-0.632
 22:42:24.216,-0.632
 22:42:24.297,-0.632
 22:42:24.397,-0.632
 22:42:24.501,-0.632
 22:42:24.615,-0.632
 22:42:24.705,-0.632
 22:42:24.806,-0.632
 22:42:24.909,-0.632
 22:42:25.028,-0.632
 22:42:25.126,-0.632
 22:42:25.222,-0.632
 22:42:25.323,-0.632
 22:42:25.425,-0.632
 22:42:25.499,-0.632
 22:42:25.627,-0.632
 22:42:25.728,-0.632
 22:42:25.838,-0.632
 22:42:25.939,-0.632
 22:42:26.043,-0.632
 22:42:26.129,-0.632
 22:42:26.253,-0.632
 22:42:26.305,-0.632
 22:42:26.454,-0.632
 22:42:26.552,-0.632
 22:42:26.657,-0.632
 22:42:26.760,-0.632
 22:42:26.862,-0.632
 22:42:26.892,-0.632
 22:42:26.991,-0.632
 22:42:27.089,-0.637
 22:42:27.190,-0.637
 22:42:27.296,-0.637
 22:42:27.400,-0.637
 22:42:27.503,-0.637
 22:42:27.601,-0.637
 22:42:27.699,-0.637
 22:42:27.799,-0.637
 22:42:27.924,-0.637
 22:42:27.986,-0.637
 22:42:28.108,-0.637
 22:42:28.186,-0.637
 22:42:28.293,-0.637
 22:42:28.390,-0.637
 22:42:28.493,-0.637
 22:42:28.599,-0.637
 22:42:28.702,-0.632
 22:42:28.799,-0.632
 22:42:28.903,-0.632
 22:42:29.025,-0.632
 22:42:29.111,-0.632
 22:42:29.212,-0.632
 22:42:29.332,-0.632
 22:42:29.438,-0.632
 22:42:29.549,-0.632
 22:42:29.626,-0.632
 22:42:29.725,-0.632
 22:42:29.790,-0.632
 22:42:29.927,-0.632
 22:42:30.028,-0.632
 22:42:30.133,-0.632
 22:42:30.238,-0.632
 22:42:30.313,-0.632
 22:42:30.439,-0.632
 22:42:30.542,-0.637
 22:42:30.643,-0.637
 22:42:30.778,-0.637
 22:42:30.781,-0.637
 22:42:30.888,-0.637
 22:42:30.984,-0.637
 22:42:31.085,-0.637
 22:42:31.181,-0.637
 22:42:31.298,-0.637
 22:42:31.394,-0.637
 22:42:31.492,-0.637
 22:42:31.599,-0.632
 22:42:31.692,-0.632
 22:42:31.787,-0.632
 22:42:31.898,-0.632
 22:42:31.976,-0.632
 22:42:32.082,-0.632
 22:42:32.180,-0.632
 22:42:32.282,-0.632
 22:42:32.387,-0.632
 22:42:32.515,-0.632
 22:42:32.590,-0.632
 22:42:32.701,-0.632
 22:42:32.797,-0.632
 22:42:32.896,-0.632
 22:42:33.007,-0.632
 22:42:33.113,-0.632
 22:42:33.235,-0.632
 22:42:33.315,-0.632
 22:42:33.408,-0.632
 22:42:33.545,-0.632
 22:42:33.622,-0.632
 22:42:33.719,-0.632
 22:42:33.848,-0.632
 22:42:33.922,-0.632
 22:42:33.990,-0.632
 22:42:34.128,-0.632
 22:42:34.230,-0.632
 22:42:34.338,-0.632
 22:42:34.438,-0.632
 22:42:34.542,-0.632
 22:42:34.627,-0.632
 22:42:34.729,-0.632
 22:42:34.780,-0.637
 22:42:34.876,-0.637
 22:42:34.974,-0.637
 22:42:35.077,-0.637
 22:42:35.175,-0.637
 22:42:35.273,-0.637
 22:42:35.386,-0.637
 22:42:35.464,-0.632
 22:42:35.582,-0.632
 22:42:35.684,-0.632
 22:42:35.762,-0.632
 22:42:35.868,-0.632
 22:42:35.968,-0.632
 22:42:36.078,-0.632
 22:42:36.182,-0.632
 22:42:36.282,-0.632
 22:42:36.377,-0.632
 22:42:36.484,-0.632
 22:42:36.585,-0.632
 22:42:36.690,-0.632
 22:42:36.788,-0.632
 22:42:36.890,-0.632
 22:42:36.992,-0.632
 22:42:37.111,-0.632
 22:42:37.201,-0.632
 22:42:37.329,-0.632
 22:42:37.407,-0.632
 22:42:37.522,-0.632
 22:42:37.616,-0.632
 22:42:37.715,-0.632
 22:42:37.816,-0.637
 22:42:37.915,-0.637
 22:42:38.019,-0.637
 22:42:38.121,-0.637
 22:42:38.178,-0.637
 22:42:38.334,-0.637
 22:42:38.362,-0.637
 22:42:38.458,-0.637
 22:42:38.630,-0.637
 22:42:38.661,-0.637
 22:42:38.764,-0.632
 22:42:38.862,-0.632
 22:42:38.972,-0.637
 22:42:39.070,-0.637
 22:42:39.173,-0.637
 22:42:39.270,-0.637
 22:42:39.360,-0.632
 22:42:39.457,-0.632
 22:42:39.554,-0.632
 22:42:39.659,-0.632
 22:42:39.756,-0.632
 22:42:39.859,-0.632
 22:42:39.963,-0.632
 22:42:40.063,-0.632
 22:42:40.168,-0.632
 22:42:40.272,-0.632
 22:42:40.380,-0.637
 22:42:40.479,-0.637
 22:42:40.578,-0.637
 22:42:40.686,-0.637
 22:42:40.812,-0.637
 22:42:40.891,-0.637
 22:42:40.987,-0.637
 22:42:41.092,-0.637
 22:42:41.197,-0.637
 22:42:41.301,-0.637
 22:42:41.397,-0.637
 22:42:41.522,-0.637
 22:42:41.610,-0.637
 22:42:41.707,-0.637
 22:42:41.804,-0.637
 22:42:41.907,-0.637
 22:42:42.008,-0.637
 22:42:42.145,-0.637
 22:42:42.147,-0.637
 22:42:42.256,-0.637
 22:42:42.348,-0.637
 22:42:42.445,-0.637
 22:42:42.545,-0.637
 22:42:42.653,-0.637
 22:42:42.756,-0.637
 22:42:42.859,-0.637
 22:42:42.942,-0.637
 22:42:43.060,-0.637
 22:42:43.160,-0.637
 22:42:43.252,-0.637
 22:42:43.357,-0.637
 22:42:43.463,-0.637
 22:42:43.546,-0.637
 22:42:43.648,-0.637
 22:42:43.770,-0.637
 22:42:43.861,-0.637
 22:42:43.959,-0.637
 22:42:44.060,-0.637
 22:42:44.166,-0.637
 22:42:44.262,-0.637
 22:42:44.368,-0.637
 22:42:44.473,-0.637
 22:42:44.574,-0.637
 22:42:44.674,-0.637
 22:42:44.775,-0.637
 22:42:44.879,-0.637
 22:42:44.983,-0.637
 22:42:45.084,-0.637
 22:42:45.219,-0.637
 22:42:45.293,-0.637
 22:42:45.391,-0.637
 22:42:45.492,-0.637
 22:42:45.607,-0.637
 22:42:45.637,-0.637
 22:42:45.804,-0.637
 22:42:45.833,-0.637
 22:42:46.004,-0.637
 22:42:46.037,-0.637
 22:42:46.135,-0.637
 22:42:46.235,-0.637
 22:42:46.334,-0.637
 22:42:46.436,-0.637
 22:42:46.533,-0.637
 22:42:46.642,-0.637
 22:42:46.732,-0.637
 22:42:46.851,-0.637
 22:42:46.947,-0.637
 22:42:47.035,-0.637
 22:42:47.143,-0.637
 22:42:47.235,-0.637
 22:42:47.340,-0.637
 22:42:47.445,-0.637
 22:42:47.543,-0.637
 22:42:47.650,-0.637
 22:42:47.769,-0.637
 22:42:47.859,-0.637
 22:42:47.930,-0.637
 22:42:48.058,-0.637
 22:42:48.135,-0.637
 22:42:48.263,-0.637
 22:42:48.363,-0.637
 22:42:48.463,-0.637
 22:42:48.574,-0.637
 22:42:48.672,-0.637
 22:42:48.776,-0.637
 22:42:48.876,-0.637
 22:42:48.984,-0.637
 22:42:49.082,-0.637
 22:42:49.177,-0.637
 22:42:49.282,-0.637
 22:42:49.382,-0.637
 22:42:49.488,-0.637
 22:42:49.606,-0.637
 22:42:49.624,-0.637
 22:42:49.792,-0.637
 22:42:49.822,-0.637
 22:42:49.924,-0.637
 22:42:50.111,-0.637
 22:42:50.138,-0.637
 22:42:50.236,-0.632
 22:42:50.342,-0.637
 22:42:50.438,-0.637
 22:42:50.539,-0.637
 22:42:50.637,-0.637
 22:42:50.737,-0.637
 22:42:50.820,-0.637
 22:42:50.943,-0.637
 22:42:51.051,-0.637
 22:42:51.128,-0.637
 22:42:51.229,-0.637
 22:42:51.348,-0.637
 22:42:51.442,-0.637
 22:42:51.541,-0.637
 22:42:51.635,-0.637
 22:42:51.725,-0.637
 22:42:51.854,-0.637
 22:42:51.944,-0.637
 22:42:52.051,-0.637
 22:42:52.152,-0.632
 22:42:52.273,-0.632
 22:42:52.352,-0.632
 22:42:52.461,-0.632
 22:42:52.545,-0.632
 22:42:52.659,-0.632
 22:42:52.761,-0.632
 22:42:52.867,-0.632
 22:42:52.966,-0.632
 22:42:53.074,-0.632
 22:42:53.178,-0.637
 22:42:53.281,-0.637
 22:42:53.375,-0.637
 22:42:53.477,-0.637
 22:42:53.580,-0.637
 22:42:53.716,-0.637
 22:42:53.719,-0.637
 22:42:53.816,-0.637
 22:42:53.920,-0.637
 22:42:54.017,-0.637
 22:42:54.127,-0.637
 22:42:54.228,-0.637
 22:42:54.325,-0.637
 22:42:54.430,-0.637
 22:42:54.535,-0.637
 22:42:54.614,-0.637
 22:42:54.716,-0.637
 22:42:54.820,-0.637
 22:42:54.919,-0.637
 22:42:55.017,-0.637
 22:42:55.119,-0.637
 22:42:55.252,-0.637
 22:42:55.354,-0.637
 22:42:55.427,-0.637
 22:42:55.532,-0.637
 22:42:55.632,-0.637
 22:42:55.736,-0.637
 22:42:55.854,-0.637
 22:42:55.943,-0.637
 22:42:56.040,-0.637
 22:42:56.140,-0.637
 22:42:56.220,-0.637
 22:42:56.356,-0.637
 22:42:56.451,-0.637
 22:42:56.551,-0.637
 22:42:56.661,-0.637
 22:42:56.756,-0.637
 22:42:56.859,-0.637
 22:42:56.923,-0.637
 22:42:57.067,-0.637
 22:42:57.167,-0.637
 22:42:57.268,-0.637
 22:42:57.401,-0.637
 22:42:57.403,-0.637
 22:42:57.501,-0.637
 22:42:57.690,-0.637
 22:42:57.706,-0.637
 22:42:57.805,-0.637
 22:42:57.905,-0.637
 22:42:58.001,-0.637
 22:42:58.102,-0.637
 22:42:58.199,-0.637
 22:42:58.319,-0.637
 22:42:58.399,-0.637
 22:42:58.500,-0.637
 22:42:58.629,-0.637
 22:42:58.704,-0.637
 22:42:58.803,-0.637
 22:42:58.905,-0.637
 22:42:59.010,-0.637
 22:42:59.112,-0.637
 22:42:59.205,-0.637
 22:42:59.319,-0.637
 22:42:59.417,-0.637
 22:42:59.529,-0.637
 22:42:59.628,-0.637
 22:42:59.727,-0.637
 22:42:59.834,-0.637
 22:42:59.941,-0.637
 22:43:00.040,-0.637
 22:43:00.136,-0.637
 22:43:00.264,-0.637
 22:43:00.339,-0.637
 22:43:00.443,-0.637
 22:43:00.544,-0.637
 22:43:00.675,-0.637
 22:43:00.781,-0.637
 22:43:00.859,-0.637
 22:43:01.000,-0.637
 22:43:01.067,-0.637
 22:43:01.095,-0.637
 22:43:01.192,-0.632
 22:43:01.292,-0.637
 22:43:01.396,-0.637
 22:43:01.497,-0.637
 22:43:01.600,-0.637
 22:43:01.700,-0.637
 22:43:01.804,-0.637
 22:43:01.901,-0.637
 22:43:02.006,-0.637
 22:43:02.101,-0.637
 22:43:02.209,-0.637
 22:43:02.286,-0.637
 22:43:02.388,-0.637
 22:43:02.513,-0.637
 22:43:02.591,-0.637
 22:43:02.687,-0.637
 22:43:02.805,-0.637
 22:43:02.906,-0.637
 22:43:03.006,-0.637
 22:43:03.104,-0.637
 22:43:03.212,-0.637
 22:43:03.319,-0.637
 22:43:03.441,-0.637
 22:43:03.513,-0.637
 22:43:03.617,-0.637
 22:43:03.720,-0.637
 22:43:03.822,-0.637
 22:43:03.939,-0.637
 22:43:04.031,-0.637
 22:43:04.136,-0.637
 22:43:04.238,-0.637
 22:43:04.306,-0.637
 22:43:04.439,-0.637
 22:43:04.544,-0.637
 22:43:04.645,-0.637
 22:43:04.748,-0.637
 22:43:04.845,-0.637
 22:43:04.948,-0.637
 22:43:04.978,-0.632
 22:43:05.095,-0.632
 22:43:05.182,-0.632
 22:43:05.283,-0.632
 22:43:05.390,-0.632
 22:43:05.478,-0.632
 22:43:05.584,-0.632
 22:43:05.692,-0.637
 22:43:05.806,-0.637
 22:43:05.878,-0.637
 22:43:05.996,-0.637
 22:43:06.082,-0.637
 22:43:06.175,-0.632
 22:43:06.286,-0.632
 22:43:06.384,-0.637
 22:43:06.514,-0.637
 22:43:06.619,-0.637
 22:43:06.689,-0.637
 22:43:06.799,-0.637
 22:43:06.910,-0.637
 22:43:07.001,-0.632
 22:43:07.102,-0.632
 22:43:07.200,-0.632
 22:43:07.320,-0.632
 22:43:07.408,-0.632
 22:43:07.509,-0.632
 22:43:07.615,-0.632
 22:43:07.716,-0.632
 22:43:07.822,-0.637
 22:43:07.921,-0.637
 22:43:08.019,-0.637
 22:43:08.130,-0.637
 22:43:08.230,-0.637
 22:43:08.336,-0.637
 22:43:08.395,-0.637
 22:43:08.502,-0.637
 22:43:08.606,-0.637
 22:43:08.706,-0.637
 22:43:08.770,-0.637
 22:43:08.973,-0.637
 22:43:08.975,-0.637
 22:43:09.074,-0.632
 22:43:09.181,-0.632
 22:43:09.278,-0.632
 22:43:09.377,-0.632
 22:43:09.482,-0.632
 22:43:09.585,-0.632
 22:43:09.682,-0.632
 22:43:09.766,-0.637
 22:43:09.868,-0.637
 22:43:09.966,-0.637
 22:43:10.070,-0.637
 22:43:10.169,-0.637
 22:43:10.272,-0.637
 22:43:10.381,-0.637
 22:43:10.478,-0.637
 22:43:10.585,-0.637
 22:43:10.682,-0.637
 22:43:10.789,-0.637
 22:43:10.890,-0.637
 22:43:10.996,-0.637
 22:43:11.099,-0.637
 22:43:11.197,-0.637
 22:43:11.319,-0.637
 22:43:11.409,-0.637
 22:43:11.503,-0.637
 22:43:11.604,-0.637
 22:43:11.705,-0.637
 22:43:11.808,-0.637
 22:43:11.913,-0.637
 22:43:12.016,-0.637
 22:43:12.146,-0.637
 22:43:12.175,-0.637
 22:43:12.327,-0.637
 22:43:12.383,-0.637
 22:43:12.485,-0.637
 22:43:12.560,-0.632
 22:43:12.655,-0.632
 22:43:12.757,-0.632
 22:43:12.855,-0.632
 22:43:12.976,-0.632
 22:43:13.062,-0.632
 22:43:13.156,-0.632
 22:43:13.266,-0.632
 22:43:13.367,-0.632
 22:43:13.464,-0.632
 22:43:13.551,-0.632
 22:43:13.655,-0.632
 22:43:13.755,-0.632
 22:43:13.857,-0.632
 22:43:13.967,-0.632
 22:43:14.068,-0.632
 22:43:14.165,-0.637
 22:43:14.273,-0.637
 22:43:14.372,-0.637
 22:43:14.472,-0.637
 22:43:14.582,-0.637
 22:43:14.707,-0.637
 22:43:14.780,-0.632
 22:43:14.889,-0.632
 22:43:14.995,-0.632
 22:43:15.116,-0.632
 22:43:15.197,-0.632
 22:43:15.321,-0.632
 22:43:15.406,-0.632
 22:43:15.502,-0.632
 22:43:15.628,-0.632
 22:43:15.701,-0.632
 22:43:15.758,-0.632
 22:43:15.903,-0.632
 22:43:15.974,-0.632
 22:43:16.115,-0.632
 22:43:16.144,-0.632
 22:43:16.250,-0.632
 22:43:16.347,-0.632
 22:43:16.518,-0.637
 22:43:16.543,-0.637
 22:43:16.645,-0.637
 22:43:16.748,-0.637
 22:43:16.855,-0.637
 22:43:16.961,-0.632
 22:43:17.059,-0.637
 22:43:17.165,-0.637
 22:43:17.244,-0.632
 22:43:17.340,-0.632
 22:43:17.463,-0.637
 22:43:17.567,-0.637
 22:43:17.653,-0.637
 22:43:17.751,-0.637
 22:43:17.849,-0.637
 22:43:17.955,-0.637
 22:43:18.059,-0.637
 22:43:18.159,-0.637
 22:43:18.265,-0.637
 22:43:18.371,-0.637
 22:43:18.468,-0.637
 22:43:18.565,-0.637
 22:43:18.668,-0.637
 22:43:18.776,-0.637
 22:43:18.880,-0.637
 22:43:18.982,-0.637
 22:43:19.084,-0.637
 22:43:19.180,-0.637
 22:43:19.283,-0.637
 22:43:19.404,-0.637
 22:43:19.520,-0.637
 22:43:19.592,-0.637
 22:43:19.702,-0.637
 22:43:19.815,-0.637
 22:43:19.898,-0.637
 22:43:20.004,-0.637
 22:43:20.033,-0.637
 22:43:20.140,-0.637
 22:43:20.236,-0.637
 22:43:20.336,-0.637
 22:43:20.442,-0.637
 22:43:20.541,-0.637
 22:43:20.641,-0.637
 22:43:20.741,-0.637
 22:43:20.845,-0.637
 22:43:20.950,-0.637
 22:43:21.030,-0.637
 22:43:21.135,-0.632
 22:43:21.245,-0.632
 22:43:21.331,-0.632
 22:43:21.465,-0.632
 22:43:21.530,-0.632
 22:43:21.639,-0.632
 22:43:21.735,-0.632
 22:43:21.852,-0.637
 22:43:21.945,-0.637
 22:43:22.057,-0.637
 22:43:22.130,-0.637
 22:43:22.261,-0.637
 22:43:22.356,-0.637
 22:43:22.458,-0.637
 22:43:22.555,-0.637
 22:43:22.668,-0.637
 22:43:22.756,-0.632
 22:43:22.872,-0.632
 22:43:22.971,-0.632
 22:43:23.083,-0.632
 22:43:23.175,-0.632
 22:43:23.277,-0.632
 22:43:23.378,-0.632
 22:43:23.493,-0.632
 22:43:23.615,-0.637
 22:43:23.688,-0.632
 22:43:23.789,-0.637
 22:43:23.891,-0.637
 22:43:24.002,-0.637
 22:43:24.031,-0.637
 22:43:24.128,-0.637
 22:43:24.231,-0.637
 22:43:24.327,-0.637
 22:43:24.435,-0.637
 22:43:24.550,-0.637
 22:43:24.638,-0.637
 22:43:24.737,-0.632
 22:43:24.840,-0.632
 22:43:24.942,-0.637
 22:43:25.041,-0.637
 22:43:25.126,-0.637
 22:43:25.226,-0.637
 22:43:25.331,-0.637
 22:43:25.435,-0.637
 22:43:25.538,-0.637
 22:43:25.651,-0.637
 22:43:25.742,-0.637
 22:43:25.839,-0.637
 22:43:25.941,-0.637
 22:43:26.036,-0.637
 22:43:26.154,-0.637
 22:43:26.250,-0.637
 22:43:26.352,-0.637
 22:43:26.457,-0.637
 22:43:26.582,-0.637
 22:43:26.655,-0.637
 22:43:26.764,-0.637
 22:43:26.892,-0.637
 22:43:26.969,-0.637
 22:43:27.068,-0.637
 22:43:27.168,-0.637
 22:43:27.270,-0.637
 22:43:27.404,-0.637
 22:43:27.489,-0.637
 22:43:27.602,-0.637
 22:43:27.679,-0.637
 22:43:27.789,-0.637
 22:43:27.815,-0.637
 22:43:27.924,-0.637
 22:43:28.022,-0.637
 22:43:28.119,-0.632
 22:43:28.224,-0.632
 22:43:28.329,-0.632
 22:43:28.430,-0.632
 22:43:28.528,-0.632
 22:43:28.628,-0.637
 22:43:28.724,-0.637
 22:43:28.816,-0.637
 22:43:28.919,-0.632
 22:43:29.012,-0.632
 22:43:29.123,-0.637
 22:43:29.220,-0.637
 22:43:29.325,-0.637
 22:43:29.414,-0.637
 22:43:29.517,-0.637
 22:43:29.621,-0.637
 22:43:29.738,-0.637
 22:43:29.835,-0.637
 22:43:29.939,-0.637
 22:43:30.062,-0.637
 22:43:30.141,-0.637
 22:43:30.239,-0.637
 22:43:30.335,-0.637
 22:43:30.444,-0.637
 22:43:30.541,-0.637
 22:43:30.643,-0.637
 22:43:30.758,-0.637
 22:43:30.866,-0.637
 22:43:30.990,-0.637
 22:43:31.066,-0.637
 22:43:31.165,-0.637
 22:43:31.256,-0.637
 22:43:31.369,-0.637
 22:43:31.468,-0.637
 22:43:31.575,-0.637
 22:43:31.603,-0.637
 22:43:31.701,-0.637
 22:43:31.799,-0.637
 22:43:31.900,-0.637
 22:43:32.012,-0.637
 22:43:32.114,-0.637
 22:43:32.211,-0.637
 22:43:32.310,-0.637
 22:43:32.415,-0.637
 22:43:32.496,-0.637
 22:43:32.599,-0.637
 22:43:32.702,-0.637
 22:43:32.806,-0.637
 22:43:32.905,-0.637
 22:43:33.004,-0.637
 22:43:33.112,-0.637
 22:43:33.210,-0.637
 22:43:33.314,-0.637
 22:43:33.416,-0.637
 22:43:33.519,-0.637
 22:43:33.620,-0.637
 22:43:33.737,-0.632
 22:43:33.826,-0.632
 22:43:33.933,-0.632
 22:43:34.028,-0.632
 22:43:34.148,-0.637
 22:43:34.244,-0.637
 22:43:34.341,-0.637
 22:43:34.397,-0.637
 22:43:34.506,-0.632
 22:43:34.608,-0.632
 22:43:34.752,-0.632
 22:43:34.849,-0.632
 22:43:34.924,-0.637
 22:43:35.085,-0.637
 22:43:35.089,-0.637
 22:43:35.266,-0.637
 22:43:35.294,-0.637
 22:43:35.390,-0.637
 22:43:35.496,-0.637
 22:43:35.598,-0.637
 22:43:35.697,-0.637
 22:43:35.802,-0.637
 22:43:35.899,-0.637
 22:43:35.985,-0.637
 22:43:36.087,-0.637
 22:43:36.205,-0.637
 22:43:36.309,-0.637
 22:43:36.395,-0.637
 22:43:36.491,-0.637
 22:43:36.589,-0.637
 22:43:36.692,-0.637
 22:43:36.794,-0.637
 22:43:36.895,-0.637
 22:43:37.003,-0.637
 22:43:37.136,-0.637
 22:43:37.209,-0.637
 22:43:37.306,-0.637
 22:43:37.412,-0.637
 22:43:37.510,-0.637
 22:43:37.622,-0.637
 22:43:37.719,-0.637
 22:43:37.824,-0.637
 22:43:37.921,-0.637
 22:43:38.022,-0.637
 22:43:38.146,-0.637
 22:43:38.232,-0.637
 22:43:38.330,-0.637
 22:43:38.435,-0.637
 22:43:38.560,-0.637
 22:43:38.586,-0.637
 22:43:38.699,-0.637
 22:43:38.806,-0.637
 22:43:38.882,-0.637
 22:43:39.008,-0.637
 22:43:39.085,-0.637
 22:43:39.187,-0.637
 22:43:39.284,-0.637
 22:43:39.386,-0.637
 22:43:39.481,-0.637
 22:43:39.588,-0.637
 22:43:39.690,-0.637
 22:43:39.792,-0.637
 22:43:39.896,-0.637
