Time Lapsed,Angle_Z
31144.342,-70.291
31144.462,-70.291
31144.535,-70.291
31144.628,-70.291
31144.729,-70.291
31144.856,-70.291
31144.935,-70.291
31145.038,-70.291
31145.138,-70.291
31145.243,-70.291
31145.366,-70.291
31145.472,-70.291
31145.548,-70.291
31145.652,-70.291
31145.753,-70.291
31145.856,-70.291
31145.925,-70.291
31146.030,-70.291
31146.165,-70.291
31146.273,-70.291
31146.361,-70.291
31146.469,-70.291
31146.572,-70.291
31146.687,-70.291
31196.785,-70.291
31196.881,-70.291
31196.984,-70.291
31197.084,-70.291
31197.114,-70.291
31197.293,-70.291
31197.320,-70.291
31197.415,-70.291
31197.528,-70.291
31197.628,-70.291
31197.802,-70.291
31197.827,-70.291
31197.927,-70.291
31198.030,-70.291
31198.114,-70.291
31198.219,-70.291
31198.317,-70.291
31198.415,-70.291
31198.525,-70.291
31198.621,-70.291
31198.724,-70.291
31198.849,-70.291
31198.937,-70.291
31199.035,-70.291
31199.135,-70.291
31199.236,-70.291
31199.337,-70.291
31199.440,-70.291
31199.543,-70.291
31199.653,-70.291
31199.756,-70.291
31199.851,-70.291
31199.952,-70.291
31200.064,-70.291
31200.119,-70.291
31200.226,-70.291
31200.371,-70.291
31200.489,-70.291
31200.565,-70.291
31200.687,-70.291
31200.704,-70.291
31200.875,-70.291
31200.976,-70.291
31201.005,-70.291
31201.192,-70.291
31201.219,-70.291
31201.315,-70.291
31201.422,-70.291
31201.525,-70.291
31201.623,-70.291
31201.719,-70.291
31201.804,-70.291
31201.902,-70.291
31202.021,-70.291
31202.104,-70.291
31202.206,-70.291
31202.307,-70.291
31202.410,-70.291
31202.523,-70.291
31202.616,-70.291
31202.717,-70.291
31202.820,-70.291
31202.934,-70.291
31203.032,-70.291
31203.130,-70.291
31203.229,-70.291
31203.331,-70.291
31203.432,-70.291
31203.535,-70.291
31203.626,-70.291
31203.741,-70.291
31203.844,-70.291
31203.908,-70.291
31204.038,-70.291
31204.121,-70.291
31204.241,-70.291
31204.295,-70.291
31204.452,-70.291
31204.552,-70.291
31204.604,-70.291
31204.695,-70.291
31204.797,-70.291
31204.893,-70.291
31204.996,-70.291
31205.096,-70.291
31205.204,-70.291
31205.300,-70.291
31205.403,-70.291
31205.508,-70.291
31205.608,-70.291
31205.709,-70.291
31205.832,-70.291
31205.893,-70.291
31205.993,-70.291
31206.097,-70.291
31206.204,-70.291
31206.302,-70.291
31206.412,-70.291
31206.506,-70.291
31206.611,-70.291
31256.712,-70.291
31256.814,-70.291
31256.934,-70.291
31257.018,-70.291
31257.121,-70.291
31257.243,-70.291
31257.300,-70.291
31257.386,-70.291
31257.496,-70.291
31257.601,-70.291
31257.704,-70.291
31257.837,-70.291
31257.939,-70.291
31258.040,-70.291
31258.146,-70.291
31258.248,-70.291
31258.349,-70.291
31258.452,-70.291
31258.547,-70.291
31258.646,-70.291
31258.771,-70.291
31258.790,-70.291
31258.885,-70.291
31258.998,-70.291
31259.185,-70.291
31259.192,-70.291
31259.297,-70.291
31259.396,-70.291
31259.505,-70.291
31259.603,-70.291
31259.680,-70.291
31259.782,-70.291
31259.896,-70.291
31259.988,-70.291
31260.089,-70.291
31260.192,-70.291
31260.295,-70.291
31260.398,-70.291
31260.508,-70.291
31260.609,-70.291
31260.704,-70.291
31260.824,-70.291
31260.918,-70.291
31261.021,-70.291
31261.119,-70.291
31261.226,-70.291
31261.344,-70.291
31261.422,-70.291
31261.523,-70.291
31261.587,-70.291
31261.709,-70.291
31261.800,-70.291
31261.923,-70.291
31261.971,-70.291
31262.079,-70.291
31262.241,-70.291
31262.337,-70.291
31262.445,-70.291
31262.486,-70.291
31262.582,-70.291
31262.677,-70.291
31262.778,-70.291
31262.881,-70.291
31262.984,-70.291
31263.082,-70.291
31263.207,-70.291
31263.275,-70.291
31263.371,-70.291
31263.467,-70.291
31263.592,-70.291
31263.674,-70.291
31263.777,-70.291
31263.885,-70.291
31263.986,-70.291
31264.084,-70.291
31264.182,-70.291
31264.288,-70.291
31264.400,-70.291
31264.496,-70.291
31264.594,-70.291
31264.697,-70.291
31264.807,-70.291
31264.902,-70.291
31265.043,-70.291
31265.108,-70.291
31265.209,-70.291
31265.310,-70.291
31265.430,-70.291
31265.508,-70.291
31265.628,-70.291
31265.722,-70.291
31265.824,-70.291
31265.927,-70.291
31266.030,-70.291
31266.119,-70.291
31266.163,-70.291
31266.261,-70.291
31266.359,-70.291
31266.532,-70.291
31266.564,-70.291
31266.660,-70.291
31316.771,-70.291
31316.952,-70.291
31317.054,-70.291
31317.057,-70.291
31317.177,-70.291
31317.268,-70.291
31317.364,-70.291
31317.464,-70.291
31317.591,-70.291
31317.660,-70.291
31317.763,-70.291
31317.873,-70.291
31317.976,-70.291
31318.076,-70.291
31318.175,-70.291
31318.290,-70.291
31318.396,-70.291
31318.494,-70.291
31318.589,-70.291
31318.692,-70.291
31318.795,-70.291
31318.895,-70.291
31319.006,-70.291
31319.106,-70.291
31319.229,-70.291
31319.305,-70.291
31319.429,-70.291
31319.515,-70.291
31319.613,-70.291
31319.714,-70.291
31319.839,-70.291
31319.920,-70.291
31320.023,-70.291
31320.126,-70.291
31320.163,-70.291
31320.256,-70.291
31320.356,-70.291
31320.459,-70.291
31320.557,-70.291
31320.660,-70.291
31320.763,-70.291
31320.864,-70.291
31320.967,-70.291
31321.045,-70.291
31321.150,-70.291
31321.271,-70.291
31321.356,-70.291
31321.454,-70.291
31321.567,-70.291
31321.684,-70.291
31321.761,-70.291
31321.866,-70.291
31321.967,-70.291
31322.072,-70.291
31322.172,-70.291
31322.275,-70.291
31322.380,-70.291
31322.481,-70.291
31322.584,-70.291
31322.685,-70.291
31322.788,-70.291
31322.851,-70.291
31322.954,-70.291
31323.059,-70.291
31323.168,-70.291
31323.299,-70.291
31323.432,-70.291
31323.516,-70.291
31323.542,-70.291
31323.640,-70.291
31323.744,-70.291
31323.839,-70.291
31323.951,-70.291
31324.050,-70.291
31324.253,-70.291
31324.256,-70.291
31324.336,-70.291
31324.437,-70.291
31324.540,-70.291
31324.643,-70.291
31324.744,-70.291
31324.861,-70.291
31324.945,-70.291
31325.040,-70.291
31325.143,-70.291
31325.244,-70.291
31325.354,-70.291
31325.474,-70.291
31325.552,-70.291
31325.675,-70.291
31325.763,-70.291
31325.859,-70.291
31325.962,-70.291
31326.064,-70.291
31326.167,-70.291
31326.277,-70.291
31326.373,-70.291
31326.479,-70.291
31326.576,-70.291
31326.685,-70.291
31376.780,-70.291
31376.893,-70.291
31376.994,-70.291
31377.025,-70.291
31377.190,-70.291
31377.293,-70.291
31377.395,-70.291
31377.425,-70.291
31377.538,-70.291
31377.636,-70.291
31377.804,-70.291
31377.834,-70.291
31377.930,-70.291
31378.033,-70.291
31378.135,-70.291
31378.250,-70.291
31378.348,-70.291
31378.427,-70.291
31378.528,-70.291
31378.638,-70.291
31378.744,-70.291
31378.829,-70.291
31378.932,-70.291
31379.025,-70.291
31379.146,-70.291
31379.248,-70.291
31379.376,-70.291
31379.424,-70.291
31379.545,-70.291
31379.641,-70.291
31379.734,-70.291
31379.856,-70.291
31379.964,-70.291
31380.057,-70.291
31380.155,-70.291
31380.258,-70.291
31380.364,-70.291
31380.467,-70.291
31380.577,-70.291
31380.677,-70.291
31380.775,-70.291
31380.876,-70.291
31380.979,-70.291
31381.082,-70.291
31381.190,-70.291
31381.288,-70.291
31381.391,-70.291
31381.420,-70.291
31381.518,-70.291
31381.625,-70.291
31381.721,-70.291
31381.827,-70.291
31381.924,-70.291
31382.013,-70.291
31382.111,-70.291
31382.234,-70.291
31382.334,-70.291
31382.413,-70.291
31382.516,-70.291
31382.616,-70.291
31382.721,-70.291
31382.832,-70.291
31382.927,-70.291
31383.025,-70.291
31383.138,-70.291
31383.234,-70.291
31383.334,-70.291
31383.439,-70.291
31383.549,-70.291
31383.641,-70.291
31383.761,-70.291
31383.849,-70.291
31383.949,-70.291
31384.045,-70.291
31384.146,-70.291
31384.250,-70.291
31384.364,-70.291
31384.461,-70.291
31384.565,-70.291
31384.667,-70.291
31384.766,-70.291
31384.876,-70.291
31384.908,-70.291
31385.013,-70.291
31385.109,-70.291
31385.280,-70.291
31385.307,-70.291
31385.408,-70.291
31385.508,-70.291
31385.623,-70.291
31385.702,-70.291
31385.802,-70.291
31385.900,-70.291
31386.011,-70.291
31386.101,-70.291
31386.202,-70.291
31386.305,-70.291
31386.508,-70.291
31386.513,-70.291
31386.611,-70.291
31676.714,-70.291
31676.815,-70.291
31676.927,-70.291
31677.030,-70.291
31677.131,-70.291
31677.228,-70.291
31677.327,-70.291
31677.437,-70.291
31677.533,-70.291
31677.636,-70.291
31677.738,-70.291
31677.849,-70.291
31677.945,-70.291
31678.047,-70.291
31678.106,-70.291
31678.250,-70.291
31678.315,-70.291
31678.422,-70.291
31678.496,-70.291
31678.658,-70.291
31678.729,-70.291
31678.864,-70.291
31678.905,-70.291
31679.070,-70.291
31679.096,-70.291
31679.197,-70.291
31679.299,-70.291
31679.398,-70.291
31679.513,-70.291
31679.609,-70.291
31679.706,-70.291
31679.810,-70.291
31679.912,-70.291
31680.008,-70.291
31680.094,-70.291
31680.195,-70.291
31680.299,-70.291
31680.420,-70.291
31680.496,-70.291
31680.606,-70.291
31680.702,-70.291
31680.810,-70.291
31680.915,-70.291
31681.016,-70.291
31681.116,-70.291
31681.229,-70.291
31681.326,-70.291
31681.432,-70.291
31681.535,-70.291
31681.633,-70.291
31681.733,-70.291
31681.847,-70.291
31681.935,-70.291
31682.047,-70.291
31682.146,-70.291
31682.258,-70.291
31682.285,-70.291
31682.381,-70.291
31682.552,-70.291
31682.582,-70.291
31682.680,-70.291
31682.790,-70.291
31682.947,-70.291
31682.988,-70.291
31683.084,-70.291
31683.266,-70.291
31683.369,-70.291
31683.398,-70.291
31683.496,-70.291
31683.599,-70.291
31683.685,-70.291
31683.778,-70.291
31683.883,-70.291
31683.984,-70.291
31684.097,-70.291
31684.190,-70.291
31684.292,-70.291
31684.388,-70.291
31684.496,-70.291
31684.609,-70.291
31684.680,-70.291
31684.805,-70.291
31684.905,-70.291
31685.010,-70.291
31685.111,-70.291
31685.197,-70.291
31685.319,-70.291
31685.418,-70.291
31685.523,-70.291
31685.631,-70.291
31685.728,-70.291
31685.826,-70.291
31685.934,-70.291
31686.033,-70.291
31686.136,-70.291
31686.256,-70.291
31686.271,-70.291
31686.451,-70.291
31686.479,-70.291
31686.577,-70.291
31686.670,-70.291
31736.849,-70.291
31736.878,-70.291
31736.991,-70.291
31737.084,-70.291
31737.189,-70.291
31737.285,-70.291
31737.388,-70.291
31737.489,-70.291
31737.569,-70.291
31737.670,-70.291
31737.773,-70.291
31737.883,-70.291
31738.003,-70.291
31738.119,-70.291
31738.182,-70.291
31738.285,-70.291
31738.390,-70.291
31738.506,-70.291
31738.603,-70.291
31738.699,-70.291
31738.797,-70.291
31738.900,-70.291
31739.001,-70.291
31739.104,-70.291
31739.168,-70.291
31739.273,-70.291
31739.415,-70.291
31739.513,-70.291
31739.616,-70.291
31739.724,-70.291
31739.790,-70.291
31739.932,-70.291
31740.035,-70.291
31740.062,-70.291
31740.158,-70.291
31740.342,-70.291
31740.371,-70.291
31740.538,-70.291
31740.567,-70.291
31740.668,-70.291
31740.766,-70.291
31740.871,-70.291
31740.969,-70.291
31741.074,-70.291
31741.177,-70.291
31741.255,-70.291
31741.356,-70.291
31741.469,-70.291
31741.570,-70.291
31741.665,-70.291
31741.770,-70.291
31741.881,-70.291
31741.976,-70.291
31742.074,-70.291
31742.180,-70.291
31742.285,-70.291
31742.380,-70.291
31742.503,-70.291
31742.592,-70.291
31742.687,-70.291
31742.790,-70.291
31742.915,-70.291
31742.996,-70.291
31743.057,-70.291
31743.158,-70.291
31743.309,-70.291
31743.364,-70.291
31743.471,-70.291
31743.574,-70.291
31743.650,-70.291
31743.753,-70.291
31743.918,-70.291
31744.020,-70.291
31744.048,-70.291
31744.216,-70.291
31744.266,-70.291
31744.364,-70.291
31744.464,-70.291
31744.562,-70.291
31744.660,-70.291
31744.753,-70.291
31744.859,-70.291
31744.967,-70.291
31745.077,-70.291
31745.150,-70.291
31745.248,-70.291
31745.351,-70.291
31745.452,-70.291
31745.582,-70.291
31745.658,-70.291
31745.766,-70.291
31745.863,-70.291
31745.966,-70.291
31746.067,-70.291
31746.180,-70.291
31746.273,-70.291
31746.375,-70.291
31746.486,-70.291
31746.592,-70.291
31796.712,-70.291
31796.787,-70.291
31796.888,-70.291
31796.989,-70.291
31797.092,-70.291
31797.153,-70.291
31797.297,-70.291
31797.359,-70.291
31797.462,-70.291
31797.562,-70.291
31797.648,-70.291
31797.770,-70.291
31797.869,-70.291
31797.945,-70.291
31798.043,-70.291
31798.138,-70.291
31798.241,-70.291
31798.342,-70.291
31798.452,-70.291
31798.555,-70.291
31798.653,-70.291
31798.753,-70.291
31798.861,-70.291
31798.935,-70.291
31799.037,-70.291
31799.138,-70.291
31799.243,-70.291
31799.354,-70.291
31799.449,-70.291
31799.581,-70.291
31799.677,-70.291
31799.755,-70.291
31799.856,-70.291
31799.947,-70.291
31800.070,-70.291
31800.173,-70.291
31800.266,-70.291
31800.371,-70.291
31800.471,-70.291
31800.589,-70.291
31800.677,-70.291
31800.785,-70.291
31800.890,-70.291
31801.005,-70.291
31801.084,-70.291
31801.187,-70.291
31801.290,-70.291
31801.391,-70.291
31801.503,-70.291
31801.532,-70.291
31801.628,-70.291
31801.805,-70.291
31801.834,-70.291
31801.932,-70.291
31802.030,-70.291
31802.133,-70.291
31802.236,-70.291
31802.339,-70.291
31802.427,-70.291
31802.548,-70.291
31802.621,-70.291
31802.724,-70.291
31802.839,-70.291
31802.939,-70.291
31803.035,-70.291
31803.135,-70.291
31803.229,-70.291
31803.332,-70.291
31803.456,-70.291
31803.528,-70.291
31803.638,-70.291
31803.756,-70.291
31803.827,-70.291
31803.940,-70.291
31804.032,-70.291
31804.158,-70.291
31804.263,-70.291
31804.351,-70.291
31804.472,-70.291
31804.594,-70.291
31804.675,-70.291
31804.771,-70.291
31804.873,-70.291
31805.001,-70.291
31805.018,-70.291
31805.114,-70.291
31805.283,-70.291
31805.315,-70.291
31805.489,-70.291
31805.516,-70.291
31805.616,-70.291
31805.734,-70.291
31805.824,-70.291
31805.932,-70.291
31806.028,-70.291
31806.111,-70.291
31806.229,-70.291
31806.332,-70.291
31806.435,-70.291
31806.515,-70.291
31806.623,-70.291
31856.719,-70.291
31856.837,-70.291
31856.923,-70.291
31857.025,-70.291
31857.150,-70.291
31857.248,-70.291
31857.364,-70.291
31857.437,-70.291
31857.535,-70.291
31857.646,-70.291
31857.743,-70.291
31857.842,-70.291
31857.945,-70.291
31858.049,-70.291
31858.150,-70.291
31858.271,-70.291
31858.354,-70.291
31858.452,-70.291
31858.560,-70.291
31858.675,-70.291
31858.714,-70.291
31858.817,-70.291
31858.971,-70.291
31859.087,-70.291
31859.114,-70.291
31859.212,-70.291
31859.307,-70.291
31859.410,-70.291
31859.508,-70.291
31859.616,-70.291
31859.714,-70.291
31859.815,-70.291
31859.915,-70.291
31860.018,-70.291
31860.197,-70.291
31860.199,-70.291
31860.309,-70.291
31860.403,-70.291
31860.511,-70.291
31860.619,-70.291
31860.714,-70.291
31860.812,-70.291
31860.925,-70.291
31861.028,-70.291
31861.123,-70.291
31861.224,-70.291
31861.326,-70.291
31861.427,-70.291
31861.528,-70.291
31861.631,-70.291
31861.760,-70.291
31861.837,-70.291
31861.940,-70.291
31862.050,-70.291
31862.172,-70.291
31862.248,-70.291
31862.358,-70.291
31862.444,-70.291
31862.552,-70.291
31862.657,-70.291
31862.765,-70.291
31862.861,-70.291
31862.893,-70.291
31863.086,-70.291
31863.101,-70.291
31863.204,-70.291
31863.373,-70.291
31863.405,-70.291
31863.496,-70.291
31863.603,-70.291
31863.704,-70.291
31863.820,-70.291
31863.891,-70.291
31863.988,-70.291
31864.089,-70.291
31864.192,-70.291
31864.300,-70.291
31864.398,-70.291
31864.508,-70.291
31864.601,-70.291
31864.706,-70.291
31864.807,-70.291
31864.923,-70.291
31865.011,-70.291
31865.114,-70.291
31865.204,-70.291
31865.334,-70.291
31865.434,-70.291
31865.493,-70.291
31865.626,-70.291
31865.726,-70.291
31865.831,-70.291
31865.942,-70.291
31866.033,-70.291
31866.138,-70.291
31866.239,-70.291
31866.336,-70.291
31866.445,-70.291
31866.547,-70.291
31866.650,-70.291
31916.761,-70.291
31916.849,-70.291
31916.881,-70.291
31916.981,-70.291
31917.084,-70.291
31917.195,-70.291
31917.293,-70.291
31917.391,-70.291
31917.494,-70.291
31917.596,-70.291
31917.697,-70.291
31917.775,-70.291
31917.905,-70.291
31917.983,-70.291
31918.082,-70.291
31918.229,-70.291
31918.290,-70.291
31918.391,-70.291
31918.494,-70.291
31918.598,-70.291
31918.699,-70.291
31918.800,-70.291
31918.930,-70.291
31919.008,-70.291
31919.108,-70.291
31919.174,-70.291
31919.337,-70.291
31919.413,-70.291
31919.521,-70.291
31919.596,-70.291
31919.744,-70.291
31919.824,-70.291
31919.893,-70.291
31919.971,-70.291
31920.136,-70.291
31920.175,-70.291
31920.273,-70.291
31920.373,-70.291
31920.469,-70.291
31920.638,-70.291
31920.668,-70.291
31920.770,-70.291
31920.871,-70.291
31920.973,-70.291
31921.081,-70.291
31921.170,-70.291
31921.283,-70.291
31921.383,-70.291
31921.486,-70.291
31921.584,-70.291
31921.668,-70.291
31921.768,-70.291
31921.871,-70.291
31921.976,-70.291
31922.077,-70.291
31922.180,-70.291
31922.283,-70.291
31922.395,-70.291
31922.589,-70.291
31922.592,-70.291
31922.692,-70.291
31922.814,-70.291
31922.896,-70.291
31923.006,-70.291
31923.062,-70.291
31923.204,-70.291
31923.266,-70.291
31923.418,-70.291
31923.479,-70.291
31923.613,-70.291
31923.687,-70.291
31923.827,-70.291
31923.898,-70.291
31924.023,-70.291
31924.126,-70.291
31924.226,-70.291
31924.331,-70.291
31924.432,-70.291
31924.478,-70.291
31924.562,-70.291
31924.662,-70.291
31924.763,-70.291
31924.869,-70.291
31924.969,-70.291
31925.072,-70.291
31925.173,-70.291
31925.256,-70.291
31925.363,-70.291
31925.457,-70.291
31925.579,-70.291
31925.690,-70.291
31925.763,-70.291
31925.866,-70.291
31925.991,-70.291
31926.079,-70.291
31926.175,-70.291
31926.275,-70.291
31926.383,-70.291
31926.479,-70.291
31926.582,-70.291
31926.685,-70.291
31976.798,-70.291
31976.896,-70.291
31976.993,-70.291
31977.096,-70.291
31977.197,-70.291
31977.261,-70.291
31977.366,-70.291
31977.474,-70.291
31977.613,-70.291
31977.679,-70.291
31977.832,-70.291
31977.913,-70.291
31978.018,-70.291
31978.048,-70.291
31978.150,-70.291
31978.256,-70.291
31978.353,-70.291
31978.449,-70.291
31978.550,-70.291
31978.650,-70.291
31978.748,-70.291
31978.848,-70.291
31978.962,-70.291
31979.065,-70.291
31979.143,-70.291
31979.253,-70.291
31979.348,-70.291
31979.449,-70.291
31979.552,-70.291
31979.667,-70.291
31979.765,-70.291
31979.861,-70.291
31979.962,-70.291
31980.065,-70.291
31980.168,-70.291
31980.270,-70.291
31980.400,-70.291
31980.476,-70.291
31980.577,-70.291
31980.672,-70.291
31980.793,-70.291
31980.848,-70.291
31980.986,-70.291
31981.094,-70.291
31981.190,-70.291
31981.295,-70.291
31981.396,-70.291
31981.505,-70.291
31981.599,-70.291
31981.702,-70.291
31981.829,-70.291
31981.842,-70.291
31981.937,-70.291
31982.035,-70.291
31982.138,-70.291
31982.239,-70.291
31982.341,-70.291
31982.445,-70.291
31982.562,-70.291
31982.729,-70.291
31982.753,-70.291
31982.853,-70.291
31982.932,-70.291
31983.033,-70.291
31983.136,-70.291
31983.246,-70.291
31983.351,-70.291
31983.447,-70.291
31983.547,-70.291
31983.665,-70.291
31983.751,-70.291
31983.854,-70.291
31983.956,-70.291
31984.077,-70.291
31984.160,-70.291
31984.263,-70.291
31984.364,-70.291
31984.467,-70.291
31984.570,-70.291
31984.674,-70.291
31984.736,-70.291
31984.841,-70.291
31984.979,-70.291
31985.082,-70.291
31985.184,-70.291
31985.285,-70.291
31985.398,-70.291
31985.425,-70.291
31985.525,-70.291
31985.697,-70.291
31985.724,-70.291
31985.829,-70.291
31985.937,-70.291
31986.106,-70.291
31986.133,-70.291
31986.238,-70.291
31986.322,-70.291
31986.445,-70.291
31986.540,-70.291
31986.641,-70.291
32276.719,-70.291
32276.834,-70.291
32276.927,-70.291
32277.027,-70.291
32277.131,-70.291
32277.233,-70.291
32277.341,-70.291
32277.437,-70.291
32277.550,-70.291
32277.646,-70.291
32277.751,-70.291
32277.849,-70.291
32277.949,-70.291
32278.074,-70.291
32278.123,-70.291
32278.266,-70.291
32278.368,-70.291
32278.462,-70.291
32278.564,-70.291
32278.665,-70.291
32278.770,-70.291
32278.834,-70.291
32278.932,-70.291
32279.084,-70.291
32279.113,-70.291
32279.243,-70.291
32279.342,-70.291
32279.476,-70.291
32279.589,-70.291
32279.618,-70.291
32279.714,-70.291
32279.827,-70.291
32279.915,-70.291
32280.021,-70.291
32280.118,-70.291
32280.219,-70.291
32280.326,-70.291
32280.423,-70.291
32280.521,-70.291
32280.614,-70.291
32280.714,-70.291
32280.815,-70.291
32280.913,-70.291
32281.013,-70.291
32281.133,-70.291
32281.231,-70.291
32281.329,-70.291
32281.432,-70.291
32281.532,-70.291
32281.636,-70.291
32281.751,-70.291
32281.841,-70.291
32281.945,-70.291
32282.045,-70.291
32282.163,-70.291
32282.261,-70.291
32282.359,-70.291
32282.557,-70.291
32282.560,-70.291
32282.667,-70.291
32282.788,-70.291
32282.864,-70.291
32282.967,-70.291
32283.067,-70.291
32283.172,-70.291
32283.273,-70.291
32283.302,-70.291
32283.403,-70.291
32283.589,-70.291
32283.603,-70.291
32283.709,-70.291
32283.810,-70.291
32283.913,-70.291
32284.000,-70.291
32284.099,-70.291
